Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
17759,9289010403,894900294987375,2016,New,26830,0,360,0,0,4149,Honda,First party,05-04-2014,MH 1 QT 5733
17761,9301187965,942335339137033,2016,New,23575,0,0,0,0,4043,Others,First party,07-06-2012,MH 6 BZ 3632
17764,9282368070,932205863027573,2016,New,0,0,0,0,0,4427,Maruti,Third Party,11-07-2013,MH 6 IN 7946
17766,9301887203,898029660382291,2016,Renewal,23958,0,0,0,0,4442,Mahindra,First party,29-03-2014,MH 8 QI 9628
17768,9267121188,928421625557531,2016,Renewal,24067,0,0,0,0,4495,Honda,First party,03-08-2014,MH 8 DP 4727
17781,9324106530,861333714298828,2016,Renewal,29210,0,0,0,0,4002,Maruti,First party,01-10-2014,MH 5 AB 4351
17785,9301203415,899501868367365,2016,Renewal,24401,0,0,0,0,4315,Honda,First party,28-09-2013,MH 3 HW 6468
17786,9315167748,922912404543862,2016,New,22847,0,0,0,0,4282,Maruti,First party,26-05-2013,MH 2 LH 4508
17787,9295498048,872965028557261,2016,Renewal,27905,0,0,0,0,4310,Mahindra,First party,04-07-2014,MH 4 FC 5017
17793,9316867247,897891806549335,2016,New,0,0,0,0,0,4097,Maruti,Third Party,10-10-2014,MH 4 WR 9542
17796,9271809005,913387647668334,2016,Renewal,24603,1380,0,0,0,4310,Honda,First party,17-01-2014,MH 4 JX 6599
17798,9335807431,897136536355987,2016,New,0,0,0,0,0,4181,Honda,Third Party,06-03-2014,MH 3 JO 9437
17802,9264212402,853309384684269,2016,New,0,0,0,0,0,4158,Hyundai,Third Party,13-08-2014,MH 1 DL 8160
17818,9328885421,851006232728271,2016,Renewal,0,0,0,0,0,4314,Mahindra,Third Party,12-03-2014,MH 1 WY 6906
17819,9260542882,879212021167109,2016,Renewal,26638,0,0,250,0,4234,Maruti,First party,30-03-2014,MH 7 UB 6185
17821,9277259813,903210414765332,2016,Renewal,0,0,0,0,0,4167,Honda,Third Party,13-04-2012,MH 8 BQ 8761
17825,9316475330,856053251313096,2016,Renewal,29010,0,336,0,0,4480,Honda,First party,05-10-2012,MH 4 EZ 8067
17836,9281883579,885390240781594,2016,Renewal,23618,0,0,0,257,4500,Maruti,First party,21-06-2014,MH 4 FH 4640
17842,9268171722,941527020777451,2016,New,0,0,0,0,0,4272,Maruti,Third Party,17-05-2013,MH 4 ZS 2668
17845,9290809689,856795554199927,2016,Renewal,0,0,0,0,0,4305,Honda,Third Party,29-08-2012,MH 8 DR 6474
17847,9272274048,875011676110779,2016,Renewal,23435,0,0,0,0,4328,Maruti,First party,29-01-2014,MH 5 RR 9439
17861,9268431960,940912328949293,2016,Renewal,27889,0,0,0,0,4277,Honda,First party,25-10-2013,MH 7 MI 5538
17863,9285493026,887877000199931,2016,Renewal,27364,0,0,0,0,4413,Mahindra,First party,25-01-2014,MH 8 KA 8867
17865,9260232114,893002841497253,2016,Renewal,26502,0,0,0,0,4065,Honda,First party,18-11-2012,MH 8 JO 2727
17866,9297529214,943771251402909,2016,Renewal,0,0,0,0,0,4309,Maruti,Third Party,05-05-2013,MH 6 GU 5635
17867,9294268214,947814233222708,2016,New,29593,0,0,0,335,4274,Maruti,First party,29-10-2013,MH 8 TQ 8149
17871,9295011401,917596436657660,2016,New,29668,0,0,0,0,4211,Hyundai,First party,25-05-2014,MH 1 BW 5062
17878,9283828316,862712846210689,2016,Renewal,25968,1279,0,0,0,4076,Maruti,First party,16-07-2014,MH 8 AF 2983
17889,9336396362,857370258456269,2016,New,28171,0,0,0,0,4013,Honda,First party,25-08-2012,MH 7 OQ 6120
17893,9323661023,889429315512978,2016,New,28774,1343,0,0,0,4277,Maruti,First party,30-04-2012,MH 6 UN 8553
17894,9278957852,917329276371118,2016,New,27090,0,0,0,0,4402,Hyundai,First party,09-05-2014,MH 2 BL 3202
17897,9328125768,940608040591959,2016,New,29696,1223,0,0,0,4359,Hyundai,First party,08-10-2014,MH 8 TX 5463
17910,9316049437,939651979491201,2016,Renewal,21485,0,0,157,347,4431,Hyundai,First party,29-06-2012,MH 1 VG 3150
17911,9336866723,901852355469880,2016,New,23326,0,0,0,0,4230,Maruti,First party,24-10-2013,MH 7 IY 9372
17915,9276527185,916430179650911,2016,Renewal,25761,0,0,0,0,4051,Hyundai,First party,13-11-2013,MH 5 BW 4009
17926,9282030613,866380136452061,2016,Renewal,28467,0,329,0,0,4347,Hyundai,First party,11-02-2013,MH 5 HV 3686
17931,9307132703,947372442938693,2016,Renewal,24057,0,0,0,0,4090,Maruti,First party,27-05-2012,MH 4 TV 5142
17949,9291362268,895119794592322,2016,New,20945,0,0,0,0,4235,Mahindra,First party,20-09-2014,MH 5 HN 6387
17953,9312417538,863924350223614,2016,Renewal,28452,0,0,0,0,4445,Maruti,First party,07-08-2012,MH 2 GZ 5264
17954,9268357882,911151427529826,2016,Renewal,29275,0,321,0,0,4055,Maruti,First party,02-05-2014,MH 3 YL 7920
17957,9289477496,909408333632472,2016,New,22776,0,0,0,0,4467,Hyundai,First party,17-11-2014,MH 3 DW 5823
17958,9318943541,861649906551962,2016,Renewal,28195,0,0,0,292,4475,Maruti,First party,27-04-2013,MH 2 WN 3949
17962,9315938838,873381758375613,2016,New,25872,1227,0,0,0,4317,Hyundai,First party,18-10-2013,MH 3 BR 9390
17963,9267554736,934482421845935,2016,New,23677,0,0,0,0,4255,Hyundai,First party,29-09-2012,MH 1 CN 5280
17965,9325196041,866908942073079,2016,Renewal,21449,0,0,0,0,4325,Maruti,First party,18-10-2012,MH 2 CO 8313
17973,9334313412,868978947174753,2016,Renewal,26006,0,0,0,0,4039,Honda,First party,05-02-2013,MH 5 UO 8110
17981,9297462387,897594510883097,2016,New,0,0,0,0,0,4221,Hyundai,Third Party,20-10-2012,MH 2 DI 3596
17985,9309879022,921404701853903,2016,New,25515,1214,0,0,324,4410,Hyundai,First party,30-05-2013,MH 5 QQ 9467
17994,9265135039,889782809490110,2016,New,22697,0,0,0,0,4451,Honda,First party,18-12-2012,MH 8 WT 9322
17996,9332145567,900412513978782,2016,Renewal,24547,0,381,0,0,4471,Maruti,First party,29-01-2013,MH 8 TR 3183
17997,9312490935,877014989541859,2016,New,0,0,0,0,0,4113,Hyundai,Third Party,07-12-2014,MH 1 KN 2397
18007,9313967512,915649469117584,2016,New,0,0,0,0,0,4411,Maruti,Third Party,17-04-2012,MH 7 IW 8062
18013,9267179776,909473564269137,2016,Renewal,23930,0,0,0,0,4080,Hyundai,First party,05-06-2012,MH 8 IV 8496
18023,9259013792,877299245827011,2016,Renewal,23016,0,338,0,276,4349,Hyundai,First party,01-06-2012,MH 3 UX 5501
18025,9336691954,895930698240473,2016,New,29440,0,0,0,0,4060,Hyundai,First party,04-10-2014,MH 2 WJ 6620
18026,9276921528,927218890290456,2016,Renewal,29676,0,0,0,0,4017,Maruti,First party,12-03-2013,MH 3 SA 9276
18033,9289861310,877575645873961,2016,Renewal,29977,0,0,0,0,4210,Maruti,First party,08-06-2013,MH 3 CB 8600
18034,9292692409,866146109854052,2016,Renewal,26773,0,0,0,259,4078,Mahindra,First party,29-08-2014,MH 7 ES 5373
18035,9302381252,865978938154243,2016,New,27546,0,0,0,0,4288,Mahindra,First party,18-03-2013,MH 8 WB 4081
18037,9278424737,875912752739968,2016,New,26296,0,0,0,0,4496,Honda,First party,08-12-2013,MH 3 PE 6988
18038,9268617847,893035471757221,2016,New,28287,0,366,0,320,4325,Hyundai,First party,24-10-2012,MH 8 FL 3877
18043,9279496656,879007208843553,2016,Renewal,29037,0,0,0,0,4439,Hyundai,First party,27-10-2012,MH 4 QO 7996
18044,9310390253,891648934688613,2016,New,25035,0,0,0,0,4437,Maruti,First party,26-07-2012,MH 2 KK 5556
18050,9313945037,858768379733274,2016,Renewal,24209,0,0,0,0,4456,Maruti,First party,20-11-2013,MH 5 IT 6198
18070,9275589796,946830190422676,2016,Renewal,0,0,0,0,0,4005,Others,Third Party,11-08-2013,MH 8 UF 2684
18074,9260802758,907062914941630,2016,New,21198,1326,0,0,0,4388,Maruti,First party,14-11-2012,MH 6 QF 4421
18081,9257796233,912255795948640,2016,Renewal,21729,0,0,0,0,4251,Maruti,First party,03-07-2014,MH 1 FX 8197
18082,9284796913,908722720028126,2016,Renewal,22818,0,0,0,0,4131,Maruti,First party,03-12-2014,MH 5 BX 9541
18085,9282747282,874412467427170,2016,Renewal,29617,1336,0,0,0,4083,Hyundai,First party,04-11-2012,MH 2 BQ 9005
18092,9273664488,921521893417699,2016,Renewal,23283,0,0,0,0,4248,Honda,First party,28-04-2013,MH 2 WU 8274
18094,9259719562,858789331642693,2016,Renewal,26018,0,0,0,0,4068,Hyundai,First party,08-08-2012,MH 7 AK 7406
18096,9299752984,896352611793153,2016,Renewal,27479,0,380,0,0,4463,Others,First party,15-06-2012,MH 5 IP 9008
18098,9270019785,862805709032753,2016,New,26551,0,0,0,0,4187,Others,First party,13-07-2013,MH 4 DG 6977
18107,9312666522,912321495630022,2016,Renewal,0,0,0,0,0,4153,Maruti,Third Party,21-04-2014,MH 6 MS 6779
18109,9261209010,882951079589254,2016,Renewal,27405,0,0,0,0,4182,Honda,First party,22-07-2014,MH 2 LM 7298
18113,9325035396,860323953368623,2016,Renewal,0,0,0,0,0,4083,Honda,Third Party,06-06-2014,MH 8 RB 4105
18125,9285288907,883530288312958,2016,New,23989,0,0,0,0,4176,Others,First party,30-09-2013,MH 5 YI 6468
18140,9313384938,869266934827908,2016,New,0,0,0,0,0,4116,Mahindra,Third Party,24-04-2012,MH 8 QE 4000
18141,9334094167,922889720281844,2016,Renewal,29933,0,0,0,0,4187,Maruti,First party,15-10-2014,MH 5 CJ 7360
18142,9308449375,922365907899770,2016,New,27340,0,0,0,292,4094,Maruti,First party,22-04-2013,MH 5 VI 7086
18143,9279437288,922229893058979,2016,Renewal,0,0,0,0,0,4355,Maruti,Third Party,24-10-2012,MH 2 TR 2862
18145,9271770101,940116571860366,2016,New,0,0,0,0,0,4481,Honda,Third Party,25-08-2013,MH 2 KB 2543
18146,9298769699,866465032643899,2016,New,22799,1271,0,0,0,4464,Hyundai,First party,22-02-2013,MH 7 YD 2434
18160,9306875390,867674521786093,2016,New,23372,0,0,0,0,4045,Hyundai,First party,31-10-2014,MH 8 VG 7215
18162,9312933696,868508536695533,2016,Renewal,25848,0,0,0,289,4281,Hyundai,First party,04-08-2013,MH 1 UZ 9402
18181,9268477419,937788312031401,2016,Renewal,21667,0,0,0,0,4226,Hyundai,First party,18-02-2013,MH 3 YW 6373
18188,9328790590,904201136227395,2016,Renewal,0,0,0,0,0,4462,Others,Third Party,16-07-2014,MH 6 DC 5657
18190,9277632401,876483482608886,2016,Renewal,0,0,0,0,0,4035,Maruti,Third Party,25-04-2014,MH 8 HU 9004
18193,9281621829,864653307299233,2016,New,20816,0,0,0,0,4418,Hyundai,First party,02-10-2013,MH 3 WO 3310
18194,9265474602,932860525291343,2016,Renewal,28612,0,363,0,272,4498,Hyundai,First party,24-01-2014,MH 1 GQ 6495
18196,9275371911,900288763733872,2016,Renewal,20301,0,0,0,0,4228,Hyundai,First party,03-06-2014,MH 6 NV 7120
18198,9269420071,865080240438988,2016,New,25187,0,0,156,0,4081,Maruti,First party,10-10-2012,MH 6 GY 5877
18199,9312431156,898590940171455,2016,Renewal,22194,0,0,0,0,4452,Hyundai,First party,08-10-2013,MH 1 FU 3903
18204,9284197648,887547681756488,2016,New,26353,0,0,0,0,4076,Hyundai,First party,13-05-2012,MH 8 TJ 8628
18212,9274262579,928451966075675,2016,New,25152,0,0,0,0,4331,Maruti,First party,08-09-2014,MH 8 TZ 4252
18213,9332137433,909875608007291,2016,Renewal,0,0,0,0,0,4215,Maruti,Third Party,06-11-2012,MH 1 AS 7393
18216,9287011892,867597270724069,2016,New,29787,0,0,162,0,4488,Honda,First party,08-07-2013,MH 2 VG 8943
18217,9268136888,879776339275103,2016,New,21693,1300,0,0,0,4195,Maruti,First party,29-11-2013,MH 5 DT 2727
18228,9305400377,945029709200638,2016,Renewal,24948,0,0,0,0,4156,Maruti,First party,18-11-2012,MH 2 ST 5403
18240,9336102454,911775072723584,2016,New,24104,0,0,0,0,4410,Others,First party,21-11-2012,MH 1 GA 6947
18245,9279438094,868638003021868,2016,Renewal,24750,0,0,0,0,4348,Hyundai,First party,03-04-2013,MH 7 IW 3979
18247,9330054067,858756408839413,2016,Renewal,0,0,0,0,0,4398,Hyundai,Third Party,16-04-2013,MH 4 HR 8536
18249,9270088614,930833636325855,2016,Renewal,21062,0,283,0,0,4379,Maruti,First party,02-07-2012,MH 1 ZS 5763
18252,9307875047,926604858495250,2016,New,23315,0,0,215,0,4045,Maruti,First party,08-11-2012,MH 7 EV 6167
18256,9290524505,895792043377269,2016,Renewal,20892,0,0,0,271,4086,Maruti,First party,19-12-2012,MH 1 QV 7646
18257,9298719721,936601584575216,2016,New,26782,1249,0,0,349,4247,Maruti,First party,21-09-2014,MH 5 DY 5421
18258,9306765177,928373982566705,2016,New,25864,0,335,0,0,4330,Honda,First party,12-07-2013,MH 1 CO 3066
18279,9270844917,918124974453148,2016,New,24206,0,0,0,0,4454,Maruti,First party,26-07-2013,MH 3 GD 4396
18280,9345388709,889011419154281,2016,Renewal,29276,0,0,0,0,4390,Honda,First party,18-09-2012,MH 8 AP 8665
18281,9268449767,920934339461563,2016,New,29275,0,0,0,0,4087,Maruti,First party,03-12-2013,MH 1 UQ 6498
18285,9288521279,882967351694718,2016,New,29215,1353,0,0,0,4013,Honda,First party,05-11-2014,MH 1 LW 8384
18287,9321770392,864829122118976,2016,New,26200,0,0,0,0,4228,Mahindra,First party,17-02-2014,MH 4 HJ 4649
18288,9290858127,927237497324339,2016,New,0,0,0,0,0,4111,Honda,Third Party,23-07-2014,MH 8 TO 9043
18293,9292658414,869954416135216,2016,Renewal,25812,0,0,0,0,4375,Mahindra,First party,24-06-2013,MH 4 WU 2441
18296,9329643581,915280083244529,2016,New,27123,1364,0,0,0,4312,Hyundai,First party,11-09-2013,MH 2 WJ 5981
18298,9308769523,940429433203488,2016,New,29872,0,0,0,0,4333,Maruti,First party,14-08-2012,MH 8 RE 8132
18300,9295661606,901324059823388,2016,New,27601,0,0,0,0,4289,Hyundai,First party,17-02-2013,MH 4 OK 3106
18301,9341859902,937034685158680,2016,New,25143,0,0,0,0,4152,Maruti,First party,29-10-2012,MH 2 NV 8228
18305,9267686505,912291031939532,2016,Renewal,28383,0,0,0,0,4232,Hyundai,First party,27-05-2014,MH 5 JL 8120
18308,9272278661,944767384906884,2016,New,24058,0,0,0,0,4306,Hyundai,First party,12-07-2013,MH 7 NP 9685
18310,9328294284,921116902000231,2016,Renewal,26629,0,0,0,0,4057,Maruti,First party,28-02-2013,MH 5 ED 6441
18311,9343566905,919411782087888,2016,New,20128,0,0,0,0,4176,Maruti,First party,09-08-2013,MH 6 TT 4837
18314,9276705476,904886406191274,2016,New,21715,0,0,0,0,4027,Maruti,First party,15-07-2014,MH 7 XI 3242
18320,9338297163,894514732737786,2016,Renewal,29179,0,0,0,0,4290,Maruti,First party,02-04-2014,MH 2 FP 4669
18324,9324554140,896757722448578,2016,New,22049,0,0,0,0,4110,Hyundai,First party,19-01-2014,MH 3 EE 8241
18333,9270680330,923337094690208,2016,Renewal,24851,1363,0,0,0,4159,Hyundai,First party,30-08-2014,MH 5 ON 7129
18334,9274583372,887044587788283,2016,New,20903,1280,0,0,0,4140,Maruti,First party,24-08-2012,MH 2 YV 8724
18337,9266654213,906939909907636,2016,Renewal,21751,0,0,0,0,4288,Hyundai,First party,06-07-2014,MH 5 WG 2352
18338,9270578362,924375993316632,2016,New,0,0,0,0,0,4093,Honda,Third Party,03-02-2013,MH 5 ND 6829
18344,9262628414,926187446859049,2016,New,22224,0,0,0,0,4455,Honda,First party,29-04-2013,MH 2 LR 4438
18346,9287224144,880885563143218,2016,New,22601,0,0,0,0,4206,Others,First party,05-06-2014,MH 5 UZ 4762
18348,9324857784,932422179751482,2016,Renewal,25390,0,0,0,0,4422,Hyundai,First party,29-09-2014,MH 4 TE 5332
18354,9277854214,897046362124228,2016,Renewal,29391,1299,209,0,0,4193,Hyundai,First party,23-02-2013,MH 4 NQ 7635
18364,9294110300,855064404590251,2016,New,23058,1371,0,0,0,4066,Hyundai,First party,26-10-2014,MH 1 MO 7672
18365,9269133469,945164313020652,2016,Renewal,22648,0,0,0,251,4023,Hyundai,First party,11-01-2013,MH 6 KK 5302
18366,9266315784,925948430282381,2016,Renewal,26839,0,0,0,325,4453,Others,First party,19-04-2013,MH 7 TS 3936
18371,9340933385,879368075081974,2016,New,20685,0,0,0,0,4089,Others,First party,12-10-2014,MH 3 ML 4892
18377,9322580165,934847532029469,2016,New,21197,0,0,0,0,4245,Honda,First party,08-06-2013,MH 6 VE 4820
18379,9329528354,933071599642232,2016,New,23765,0,0,0,0,4041,Maruti,First party,05-07-2014,MH 8 SC 5988
18391,9307904972,898037323019869,2016,New,27705,1291,0,0,0,4088,Maruti,First party,15-09-2014,MH 5 VP 6861
18397,9297428057,882932087712450,2016,Renewal,21632,1212,0,0,0,4244,Maruti,First party,12-05-2012,MH 4 RH 9020
18407,9336798514,894734022375597,2016,Renewal,25722,1321,0,0,0,4290,Honda,First party,30-07-2012,MH 8 BR 3435
18411,9343086480,865344946704818,2016,New,0,0,0,0,0,4327,Hyundai,Third Party,05-06-2012,MH 3 WS 9746
18416,9329831646,885822788147759,2016,New,27431,0,0,0,0,4018,Hyundai,First party,03-10-2012,MH 4 PV 7234
18427,9322645441,946841653302415,2016,Renewal,29683,0,0,0,0,4500,Mahindra,First party,28-10-2013,MH 1 HZ 9110
18428,9315863425,893459879910425,2016,Renewal,23360,0,0,0,0,4085,Maruti,First party,28-04-2012,MH 2 BO 4654
18430,9289216285,938837873690563,2016,New,20800,0,0,0,0,4160,Honda,First party,30-03-2014,MH 5 CA 7054
18435,9298661399,921424502316265,2016,Renewal,25739,0,0,0,0,4231,Mahindra,First party,24-09-2012,MH 4 KO 4925
18442,9287100823,921181829616954,2016,Renewal,20342,1253,0,0,0,4497,Others,First party,17-07-2013,MH 3 KC 3215
18443,9266399747,942111462175019,2016,New,23277,1352,0,0,0,4044,Honda,First party,21-04-2013,MH 5 UV 3556
18445,9270954478,929264605249894,2016,New,24189,0,0,0,0,4336,Maruti,First party,01-07-2014,MH 7 UE 4128
18447,9309580414,946067851501767,2016,New,28009,0,368,0,0,4220,Honda,First party,01-06-2012,MH 3 YM 6903
18453,9308393262,942502752096234,2016,New,28381,1331,358,0,0,4175,Mahindra,First party,04-03-2014,MH 5 NO 8453
18454,9271230203,877274497468727,2016,Renewal,22223,0,0,0,0,4082,Others,First party,23-12-2013,MH 6 ZG 3168
18471,9297729620,922480563508568,2016,Renewal,27292,0,0,0,0,4021,Maruti,First party,25-02-2013,MH 6 XH 4595
18483,9263922160,937514557023230,2016,New,20894,1218,0,0,0,4011,Mahindra,First party,17-11-2014,MH 3 ZF 7816
18485,9287642336,854971323194911,2016,Renewal,27659,0,0,0,0,4033,Maruti,First party,25-08-2013,MH 4 ES 9244
18489,9288526502,914021677713403,2016,New,23709,0,0,0,294,4076,Mahindra,First party,01-05-2014,MH 8 QT 7306
18493,9345227403,852301174181426,2016,New,27492,0,0,0,0,4216,Maruti,First party,14-09-2013,MH 8 HG 3187
18495,9258060268,867197530137511,2016,New,28543,0,0,0,0,4339,Others,First party,08-09-2014,MH 6 PM 4491
18501,9320560053,872954710257533,2016,New,21565,0,0,0,0,4370,Mahindra,First party,15-06-2013,MH 5 OQ 4017
18503,9270945995,893827495169772,2016,New,29255,0,0,0,0,4157,Hyundai,First party,18-04-2013,MH 3 GM 5773
18504,9292927571,934448746063366,2016,New,0,0,0,0,0,4020,Honda,Third Party,29-01-2014,MH 1 DC 7728
18505,9301301800,859765758835275,2016,New,23891,0,0,0,0,4178,Honda,First party,07-06-2013,MH 5 GA 4203
18512,9321870206,874744135002251,2016,New,28001,1299,0,0,0,4224,Mahindra,First party,04-07-2012,MH 4 XN 7959
18519,9296294359,870897444526115,2016,New,27053,0,0,0,0,4432,Honda,First party,15-05-2012,MH 5 ZR 2476
18521,9323804154,887992123801020,2016,New,29095,0,0,0,0,4343,Hyundai,First party,30-12-2012,MH 5 XG 4686
18522,9299433990,930605746369433,2016,Renewal,27591,0,0,0,0,4138,Hyundai,First party,04-06-2012,MH 7 LQ 8301
18526,9290823882,915723558736760,2016,New,26069,0,0,0,0,4220,Maruti,First party,19-09-2012,MH 3 NI 9404
18529,9328666254,940846482716941,2016,New,21775,0,0,0,0,4367,Mahindra,First party,13-06-2014,MH 2 ZW 5509
18530,9257912556,945466455391258,2016,Renewal,21001,0,0,0,0,4301,Maruti,First party,11-05-2014,MH 4 DH 5006
18536,9322737498,870084113090077,2016,New,0,0,0,0,0,4374,Honda,Third Party,30-12-2012,MH 6 MY 7872
18537,9322188615,895537425555921,2016,New,28130,0,0,0,0,4353,Maruti,First party,02-06-2013,MH 3 CU 4496
18538,9306245221,935770895218445,2016,New,28036,0,0,0,0,4289,Hyundai,First party,12-12-2012,MH 7 LU 8701
18545,9271687907,861960188256862,2016,Renewal,20110,0,221,173,0,4360,Maruti,First party,16-05-2012,MH 1 XP 7345
18546,9325643426,887457536454977,2016,New,0,0,0,0,0,4059,Honda,Third Party,10-03-2013,MH 3 FV 3027
18547,9273927860,882840916947212,2016,Renewal,24765,0,0,0,0,4361,Maruti,First party,19-10-2014,MH 1 XJ 5549
18548,9319786373,924508081621366,2016,New,29762,0,0,0,257,4466,Hyundai,First party,17-07-2014,MH 5 BH 5624
18559,9309634417,931692899676013,2016,New,29888,0,0,0,0,4377,Hyundai,First party,29-07-2012,MH 6 VA 5606
18565,9332900903,924360010600577,2016,Renewal,25183,0,0,214,0,4194,Hyundai,First party,09-04-2014,MH 5 DW 7268
18570,9299449702,854009455501152,2016,New,23927,0,0,0,0,4377,Hyundai,First party,28-09-2012,MH 5 SM 4096
18581,9278810217,938712116533889,2016,Renewal,27857,0,0,0,0,4087,Hyundai,First party,21-09-2014,MH 8 LR 8455
18583,9315084582,894006219565758,2016,New,27753,0,0,0,0,4311,Maruti,First party,04-03-2014,MH 6 RC 7060
18602,9298703747,886512666585212,2016,New,0,0,0,0,0,4328,Maruti,Third Party,23-09-2012,MH 5 OM 4866
18612,9261293120,938398350972747,2016,Renewal,20468,0,0,0,0,4135,Mahindra,First party,24-12-2014,MH 3 KX 9175
18621,9320964385,925875267231736,2016,New,22079,1303,0,0,0,4251,Mahindra,First party,23-06-2012,MH 4 TY 6560
18629,9323285786,908879237785493,2016,Renewal,27044,0,0,0,295,4110,Maruti,First party,24-12-2012,MH 6 KL 3902
18635,9277993230,924298656318381,2016,New,27665,0,0,0,0,4474,Hyundai,First party,27-09-2014,MH 4 FX 8208
18643,9319852811,863343722260438,2016,New,25366,0,0,0,0,4218,Maruti,First party,18-09-2012,MH 7 KZ 5702
18651,9287754703,914419502745175,2016,New,20442,0,0,0,0,4369,Maruti,First party,06-06-2012,MH 7 UA 6876
18655,9336789471,938389140761212,2016,Renewal,26909,0,0,0,0,4483,Hyundai,First party,03-09-2012,MH 1 HH 9006
18656,9282129732,882466011447721,2016,New,26281,0,0,0,0,4228,Maruti,First party,01-06-2012,MH 3 TW 9600
18657,9301878795,903862780609357,2016,New,24459,0,0,0,0,4095,Maruti,First party,17-01-2013,MH 8 NY 7496
18658,9314209242,931529364948999,2016,Renewal,0,0,0,0,0,4001,Maruti,Third Party,24-06-2014,MH 6 TO 9081
18663,9286939560,857643585566486,2016,Renewal,29664,0,316,0,0,4216,Hyundai,First party,13-07-2012,MH 1 BI 4735
18671,9337258532,886310070053352,2016,Renewal,0,0,0,0,0,4176,Hyundai,Third Party,13-05-2012,MH 5 PG 6652
18674,9289189797,907335295224813,2016,Renewal,25939,0,0,0,0,4480,Others,First party,02-03-2014,MH 4 IS 6782
18676,9295276062,897546389428259,2016,New,22709,0,0,0,303,4391,Maruti,First party,29-01-2014,MH 8 HI 7606
18688,9288359138,863681586799768,2016,New,29797,0,0,0,0,4016,Maruti,First party,09-09-2014,MH 3 IG 3003
18693,9295087310,897899262625186,2016,Renewal,23151,0,0,0,0,4030,Mahindra,First party,30-06-2012,MH 2 GF 6718
18698,9271629513,876548639547854,2016,Renewal,25189,0,0,0,0,4252,Hyundai,First party,09-11-2012,MH 4 WR 9080
18700,9302008886,876361510834575,2016,Renewal,25094,0,0,0,0,4251,Honda,First party,27-09-2013,MH 4 JZ 7910
18701,9315724263,870104225055987,2016,Renewal,0,0,0,0,0,4081,Maruti,Third Party,09-06-2012,MH 2 NZ 8365
18704,9278213051,866400098838515,2016,Renewal,21308,0,0,163,0,4458,Hyundai,First party,16-01-2014,MH 7 GC 7878
18712,9290708665,883694843571373,2016,Renewal,21762,0,0,0,0,4464,Maruti,First party,13-08-2014,MH 3 PE 3115
18717,9324571996,895398294022537,2016,Renewal,0,0,0,0,0,4179,Hyundai,Third Party,15-03-2013,MH 7 DY 3799
18723,9334721586,947586053344651,2016,New,0,0,0,0,0,4424,Honda,Third Party,09-05-2012,MH 2 HU 6419
18724,9263301009,893499613966948,2016,New,20128,0,0,0,0,4339,Others,First party,17-05-2012,MH 6 QG 3666
18725,9337625433,910650911896861,2016,Renewal,23378,0,0,0,0,4078,Honda,First party,01-11-2014,MH 3 FB 3607
18729,9295384363,873602332297824,2016,Renewal,0,0,0,0,0,4202,Maruti,Third Party,06-06-2013,MH 2 IV 8318
18732,9284909974,924792188469696,2016,New,20450,0,269,174,0,4442,Honda,First party,08-09-2012,MH 2 VF 4032
18733,9278167298,884809438300898,2016,Renewal,28673,0,0,0,0,4334,Maruti,First party,09-12-2014,MH 2 NA 7840
18743,9327479698,890084747148168,2016,New,25098,0,0,0,0,4271,Maruti,First party,21-10-2012,MH 1 OB 6054
18744,9272421580,888363326594911,2016,New,21004,0,0,0,0,4370,Mahindra,First party,24-09-2013,MH 4 II 6249
18745,9306528340,918295055621005,2016,New,0,0,0,0,0,4417,Hyundai,Third Party,22-01-2013,MH 2 ZT 4138
18770,9257276109,878515004292624,2016,New,0,0,0,0,0,4025,Others,Third Party,01-09-2014,MH 6 XK 3679
18771,9323302893,883727495786948,2016,New,21353,0,0,0,0,4175,Mahindra,First party,30-04-2014,MH 1 UQ 2570
18792,9327260166,923120519898362,2016,Renewal,21143,0,0,0,0,4181,Hyundai,First party,07-04-2014,MH 5 YD 4184
18795,9337115585,942127735603265,2016,New,27626,1268,0,0,0,4481,Maruti,First party,14-05-2013,MH 8 EU 6848
18806,9289665496,857494762824587,2016,Renewal,28125,0,0,0,283,4292,Honda,First party,19-08-2014,MH 4 FS 2630
18808,9269958933,910793976916037,2016,Renewal,0,0,0,0,0,4225,Hyundai,Third Party,02-02-2014,MH 8 JE 5070
18809,9338677252,888272670753026,2016,New,25106,0,206,0,0,4175,Hyundai,First party,06-05-2014,MH 6 CO 6863
18810,9266026769,935489599303344,2016,New,21366,0,0,0,0,4196,Honda,First party,02-11-2012,MH 7 NV 4686
18813,9307575996,900563861629460,2016,New,0,0,0,0,0,4419,Maruti,Third Party,07-01-2013,MH 1 IB 5531
18823,9288297512,869764894588042,2016,Renewal,27132,1299,0,0,0,4316,Hyundai,First party,17-03-2014,MH 4 VI 4479
18828,9306231485,906030788438531,2016,Renewal,23884,0,0,0,0,4387,Maruti,First party,20-05-2012,MH 1 LZ 7336
18831,9282222330,942246481272205,2016,New,21919,0,0,0,0,4388,Mahindra,First party,31-10-2013,MH 4 GX 3692
