Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
19892,9304927555,885333975594568,2018,Renewal,25399,0,0,0,339,4215,Maruti,First party,03-09-2012,MH 4 LJ 9254
19898,9343625639,858370270847873,2018,Renewal,25259,0,0,0,0,4346,Maruti,First party,15-07-2012,MH 4 ET 4984
19910,9289388962,899876650538859,2018,Renewal,26089,0,0,0,0,4163,Maruti,First party,05-07-2012,MH 4 GK 6677
19913,9339391306,850159217183274,2018,Renewal,26496,0,0,0,0,4052,Maruti,First party,19-02-2013,MH 1 LW 3052
19926,9266568973,936452306467603,2018,Renewal,25954,1379,0,0,0,4425,Mahindra,First party,04-07-2014,MH 3 TA 6216
19929,9260557834,940586970913800,2018,Renewal,22611,0,0,0,0,4412,Hyundai,First party,17-01-2013,MH 1 KV 7102
19935,9331325106,888862376784303,2018,New,23780,0,0,0,0,4026,Maruti,First party,11-07-2012,MH 7 HR 6392
19941,9263370914,853434449460198,2018,New,20777,0,0,0,0,4378,Maruti,First party,29-07-2013,MH 2 JJ 9369
19947,9295689622,872600174611628,2018,New,0,0,0,0,0,4381,Hyundai,Third Party,03-12-2014,MH 8 CL 8098
19948,9264483739,872769099607480,2018,New,26966,0,0,0,0,4030,Honda,First party,14-11-2012,MH 5 ZG 7563
19955,9317697061,896430269595472,2018,Renewal,23487,0,0,0,0,4184,Maruti,First party,09-01-2013,MH 2 IF 8349
19958,9300012178,866569125010205,2018,New,22785,1303,0,0,0,4248,Mahindra,First party,24-05-2014,MH 6 US 5809
19963,9320575978,898926356523911,2018,Renewal,20224,0,0,0,303,4318,Hyundai,First party,17-09-2012,MH 6 WG 6100
19964,9313769479,934273651947294,2018,Renewal,24273,0,0,0,0,4250,Hyundai,First party,29-07-2013,MH 5 IU 4386
19971,9325664519,873452234979724,2018,New,29555,0,0,0,0,4203,Others,First party,04-02-2013,MH 5 OU 4581
19973,9344573066,941689192467596,2018,Renewal,0,0,0,0,0,4235,Others,Third Party,09-06-2013,MH 1 EK 6720
19975,9299025168,940776176566276,2018,New,22651,0,0,0,0,4198,Mahindra,First party,01-06-2012,MH 7 MN 6888
19976,9278347460,892043778417612,2018,New,22684,0,0,0,0,4334,Others,First party,06-08-2012,MH 7 KD 7987
19982,9285880778,912118458587700,2018,New,21014,0,0,0,0,4234,Hyundai,First party,03-06-2014,MH 8 YI 6358
19990,9280577430,925863773317948,2018,New,0,0,0,0,0,4151,Maruti,Third Party,22-09-2013,MH 5 YD 8768
20018,9265713699,902642442582509,2018,New,29321,1243,0,0,0,4336,Maruti,First party,18-01-2013,MH 3 TY 5759
20023,9277650732,868536971090835,2018,Renewal,25281,0,0,166,0,4368,Mahindra,First party,20-12-2012,MH 3 CX 3090
20029,9265167520,884359259492702,2018,Renewal,25694,0,0,0,0,4395,Hyundai,First party,07-05-2014,MH 1 IP 4332
20033,9344967761,932038225867062,2018,Renewal,23479,0,0,0,331,4022,Honda,First party,23-10-2014,MH 2 OB 9450
20035,9268409791,944912423653355,2018,New,24423,0,0,0,0,4468,Maruti,First party,26-07-2012,MH 1 DO 9681
20039,9258341234,912198671148798,2018,Renewal,0,0,0,0,0,4181,Honda,Third Party,14-03-2014,MH 8 WY 8244
20052,9280079854,886307323745404,2018,New,24024,0,0,0,0,4466,Maruti,First party,03-08-2014,MH 3 HM 7974
20056,9298834149,896977692272021,2018,New,22941,0,0,0,0,4320,Hyundai,First party,03-06-2012,MH 3 DS 4479
20058,9284768497,876800784888378,2018,Renewal,28112,0,0,0,0,4095,Hyundai,First party,01-04-2014,MH 6 LI 4091
20063,9335657812,855201881729341,2018,Renewal,22563,0,0,0,0,4350,Maruti,First party,25-09-2014,MH 3 IS 4649
20065,9302365878,895916367101358,2018,Renewal,20655,0,0,0,0,4135,Honda,First party,27-08-2014,MH 1 KI 8869
20069,9294946556,934060381348633,2018,Renewal,22514,1282,0,0,0,4307,Honda,First party,11-06-2012,MH 4 JR 3075
20074,9312223324,862278090321056,2018,New,26077,0,0,0,0,4089,Hyundai,First party,06-06-2014,MH 7 HJ 3660
20081,9303255760,926059732846015,2018,New,27762,0,0,230,0,4253,Honda,First party,30-04-2012,MH 6 ES 5997
20084,9321737900,879634938218945,2018,New,0,0,0,0,0,4304,Honda,Third Party,12-09-2012,MH 1 EG 5947
20089,9329877839,878468685704048,2018,Renewal,29747,0,0,245,0,4200,Maruti,First party,12-04-2014,MH 3 LL 3576
20093,9268647024,939093699751348,2018,Renewal,0,0,0,0,0,4043,Hyundai,Third Party,18-05-2012,MH 2 GC 5928
20096,9280700001,881460243138819,2018,Renewal,29001,0,0,0,0,4326,Hyundai,First party,03-03-2013,MH 1 ZC 3416
20097,9305347719,904867007483263,2018,Renewal,27761,0,0,0,0,4303,Honda,First party,11-04-2013,MH 2 XT 6576
20104,9288291814,900364519719342,2018,Renewal,27875,0,0,0,0,4349,Honda,First party,01-06-2013,MH 1 CL 5546
20113,9339136229,890623538639361,2018,Renewal,0,0,0,0,0,4428,Hyundai,Third Party,05-08-2012,MH 5 AJ 2620
20114,9311025875,857882639355815,2018,Renewal,28687,1278,0,0,0,4348,Hyundai,First party,06-11-2014,MH 1 WQ 3819
20119,9277866478,922522789355628,2018,New,27606,0,0,0,0,4013,Hyundai,First party,11-08-2013,MH 2 RS 8486
20123,9329537666,940110108201844,2018,New,27405,0,0,0,0,4092,Others,First party,09-11-2012,MH 8 GO 2511
20124,9338152195,856103396792039,2018,New,23703,0,355,0,0,4381,Honda,First party,01-08-2014,MH 2 UN 6481
20133,9293830178,849692399568601,2018,New,0,0,0,0,0,4292,Hyundai,Third Party,29-01-2014,MH 4 BU 3960
20134,9309272417,890577268855137,2018,Renewal,24100,0,0,0,0,4088,Mahindra,First party,02-02-2014,MH 4 DJ 3378
20142,9308992074,934810017026779,2018,New,24965,0,0,0,0,4252,Maruti,First party,18-12-2012,MH 4 DU 2594
20144,9303784328,930468317630927,2018,Renewal,26947,0,0,0,0,4367,Hyundai,First party,22-10-2013,MH 7 WH 6463
20145,9310594210,908759338139278,2018,New,20467,0,0,0,0,4263,Hyundai,First party,06-01-2014,MH 7 VA 7909
20154,9330512972,919713414668963,2018,New,24428,0,0,0,0,4025,Mahindra,First party,16-10-2013,MH 8 KN 7562
20162,9344252780,855051904199341,2018,Renewal,23013,0,0,0,0,4395,Maruti,First party,26-05-2013,MH 4 RC 6105
20166,9288028185,909575197244128,2018,New,27376,0,0,0,0,4066,Hyundai,First party,19-03-2013,MH 2 VB 2596
20175,9342435093,941969166941934,2018,New,26303,0,0,0,0,4103,Hyundai,First party,21-04-2012,MH 2 HS 9262
20177,9290796116,947132716994049,2018,New,23762,0,0,0,0,4237,Honda,First party,01-03-2014,MH 1 VT 4400
20180,9340590378,900584597694150,2018,New,27316,0,0,0,0,4075,Maruti,First party,04-09-2012,MH 3 OK 4333
20187,9316909603,937777556234008,2018,New,21307,0,0,0,0,4000,Hyundai,First party,07-02-2013,MH 7 FU 6109
20188,9303951771,878926042886057,2018,New,29820,0,379,0,346,4084,Mahindra,First party,18-10-2012,MH 6 VR 6554
20191,9342758157,867753099388924,2018,Renewal,0,0,0,0,0,4031,Others,Third Party,29-08-2013,MH 4 HA 3533
20194,9276146754,864161774598459,2018,New,21282,0,0,0,0,4396,Others,First party,06-03-2013,MH 4 DA 6090
20195,9287368555,913926610827033,2018,Renewal,26215,0,0,0,0,4417,Hyundai,First party,25-05-2014,MH 5 CG 5409
20204,9308396883,866896857204691,2018,New,20725,0,0,0,0,4209,Honda,First party,07-07-2013,MH 3 QK 5818
20205,9305333956,929873248409097,2018,New,23141,0,0,0,0,4261,Hyundai,First party,04-10-2012,MH 5 NS 8665
20210,9302747763,945746978616228,2018,New,22275,0,0,0,0,4313,Maruti,First party,10-12-2012,MH 7 MU 5570
20221,9269321447,895548866241613,2018,Renewal,0,0,0,0,0,4049,Mahindra,Third Party,15-05-2014,MH 4 ZV 7794
20232,9264922510,925119042280518,2018,New,20315,1400,0,0,0,4231,Hyundai,First party,24-08-2013,MH 7 CG 4950
20235,9293479115,925585227856848,2018,Renewal,26359,1310,0,0,0,4258,Hyundai,First party,26-06-2014,MH 1 QO 9455
20242,9326799614,903632210605166,2018,New,22518,0,207,0,0,4474,Hyundai,First party,21-06-2012,MH 4 SY 8950
20244,9342697011,938810821562023,2018,New,22749,0,0,0,298,4187,Maruti,First party,14-05-2014,MH 5 WU 9405
20245,9313944310,867648891492392,2018,New,23342,0,0,0,0,4011,Maruti,First party,26-05-2012,MH 5 QN 5197
20249,9321852767,902451559916361,2018,Renewal,29624,0,0,0,0,4165,Others,First party,21-01-2013,MH 8 OZ 5225
20251,9294375551,939827763480296,2018,New,23835,0,0,0,0,4479,Hyundai,First party,08-02-2014,MH 2 QD 8451
20253,9334334020,879116184092134,2018,New,20369,0,0,0,0,4190,Honda,First party,07-11-2014,MH 6 MC 2504
20257,9291014583,915040656607771,2018,New,29438,0,0,0,334,4004,Maruti,First party,27-08-2013,MH 1 NU 7152
20265,9327440642,931231882777526,2018,Renewal,0,0,0,0,0,4163,Others,Third Party,23-05-2013,MH 2 UV 7546
20272,9301542843,925629021777502,2018,New,27462,1363,0,0,0,4300,Mahindra,First party,14-02-2014,MH 7 KI 4688
20273,9284853267,903041335011124,2018,New,24770,0,354,0,0,4416,Honda,First party,03-10-2013,MH 1 VN 2791
20275,9312527311,857768503827781,2018,Renewal,27680,0,0,0,0,4312,Honda,First party,17-02-2014,MH 6 UI 8500
20285,9298989214,874654514410791,2018,New,23060,0,0,0,0,4356,Maruti,First party,09-12-2012,MH 2 NG 5164
20286,9266096673,860062376575071,2018,Renewal,0,0,0,0,0,4485,Others,Third Party,02-09-2012,MH 8 SZ 7630
20289,9272476176,897719665429172,2018,Renewal,23505,0,0,0,0,4296,Mahindra,First party,02-08-2012,MH 7 UG 6254
20290,9289369135,894968123650829,2018,Renewal,23467,0,0,0,0,4406,Maruti,First party,01-08-2013,MH 6 VK 4532
20292,9301562578,904584007749397,2018,Renewal,28726,0,0,0,281,4285,Hyundai,First party,02-10-2013,MH 5 XN 8786
20294,9300114065,909985378088570,2018,New,23995,0,0,0,0,4369,Others,First party,24-10-2012,MH 7 XW 3565
20301,9315540759,874795743008709,2018,Renewal,26414,0,0,0,0,4464,Hyundai,First party,19-08-2012,MH 6 AX 2848
20302,9312501952,895511345790254,2018,Renewal,25346,0,338,0,0,4157,Maruti,First party,27-04-2014,MH 6 SL 2678
20307,9299791773,944680370565606,2018,New,25056,0,0,0,0,4428,Hyundai,First party,25-06-2014,MH 4 QF 4780
20311,9342994077,946793114556480,2018,Renewal,0,0,0,0,0,4469,Hyundai,Third Party,27-10-2012,MH 5 XE 6013
20312,9345305199,906586303751668,2018,New,22363,0,0,0,0,4174,Honda,First party,15-11-2014,MH 7 GD 4962
20317,9343409269,875504976410042,2018,New,21918,0,310,0,0,4241,Mahindra,First party,23-03-2014,MH 7 HF 2459
20319,9266430944,872853853606696,2018,Renewal,0,0,0,0,0,4204,Maruti,Third Party,26-04-2014,MH 3 XN 8289
20329,9323134726,891033787030375,2018,Renewal,24481,0,0,0,0,4005,Hyundai,First party,15-12-2014,MH 5 HF 5259
20330,9327435495,864108730770627,2018,New,22894,0,0,0,0,4478,Hyundai,First party,12-09-2013,MH 6 RB 6070
20332,9259519825,876292004809315,2018,New,25681,0,257,0,0,4006,Maruti,First party,13-12-2012,MH 2 WA 3168
20342,9308106341,864651483710570,2018,Renewal,28869,0,0,0,0,4164,Maruti,First party,28-05-2012,MH 7 YL 5214
20346,9324750720,902649420583451,2018,Renewal,0,0,0,0,0,4092,Maruti,Third Party,07-08-2013,MH 3 SM 3579
20347,9257178453,868206557891430,2018,New,29029,0,0,0,342,4401,Mahindra,First party,07-04-2013,MH 4 BL 9284
20361,9266026472,886783722572605,2018,Renewal,29455,0,0,0,0,4073,Maruti,First party,25-12-2013,MH 8 NE 7921
20362,9309976602,916729903026433,2018,Renewal,20129,1353,0,0,0,4325,Mahindra,First party,24-07-2013,MH 6 VK 7648
20364,9291546004,947119025125148,2018,Renewal,29628,0,0,0,0,4214,Mahindra,First party,11-06-2012,MH 2 UA 7302
20365,9289093989,923859501118301,2018,Renewal,25303,0,0,0,0,4495,Mahindra,First party,19-08-2014,MH 1 DV 6933
20366,9334615916,863184824779099,2018,New,23667,0,0,0,0,4306,Hyundai,First party,15-01-2013,MH 5 QD 7656
20370,9309731223,914839035947293,2018,Renewal,28054,0,0,0,0,4145,Maruti,First party,01-05-2012,MH 8 EF 2583
20378,9285017324,894576707091256,2018,Renewal,0,0,0,0,0,4355,Honda,Third Party,27-05-2012,MH 5 FJ 3276
20384,9293936611,873832587401338,2018,Renewal,25849,0,0,0,0,4460,Hyundai,First party,05-07-2014,MH 8 GP 6890
20388,9275095731,940776377793033,2018,Renewal,25556,1390,0,0,0,4242,Maruti,First party,29-04-2014,MH 3 DS 7876
20400,9257265422,915361558771970,2018,New,25679,0,0,0,0,4191,Maruti,First party,29-11-2012,MH 1 LU 5113
20407,9278152820,904607257206923,2018,Renewal,26745,0,0,0,0,4065,Honda,First party,02-01-2014,MH 7 EP 3341
20411,9269758164,926337535451580,2018,New,28238,0,0,0,328,4112,Others,First party,07-05-2013,MH 4 LX 4680
20414,9298755854,868754488398369,2018,New,20451,0,0,0,0,4478,Maruti,First party,28-12-2012,MH 2 GO 3310
20419,9257489090,914561768966527,2018,Renewal,27609,0,0,0,0,4397,Mahindra,First party,16-01-2013,MH 4 PS 3888
20422,9294276652,933171513422225,2018,Renewal,21750,0,0,0,0,4302,Honda,First party,19-09-2012,MH 4 WN 2360
20425,9284508240,898287308155479,2018,New,0,0,0,0,0,4104,Honda,Third Party,03-11-2014,MH 5 YO 7560
20429,9259450236,914429597751126,2018,New,26725,0,0,0,342,4347,Maruti,First party,20-04-2013,MH 8 XI 9569
20432,9264511455,890140068511503,2018,New,0,0,0,0,0,4044,Maruti,Third Party,29-11-2012,MH 1 BS 6833
20444,9259526490,918665451249301,2018,New,27948,0,386,0,0,4053,Hyundai,First party,08-11-2012,MH 1 OV 6575
20451,9327113327,879805547718892,2018,Renewal,0,0,0,0,0,4028,Hyundai,Third Party,24-10-2013,MH 4 NR 4140
20456,9289187715,872931038058022,2018,Renewal,25511,0,201,0,0,4160,Honda,First party,20-01-2013,MH 7 CF 5641
20467,9260166808,879328069986612,2018,Renewal,24313,0,0,0,0,4213,Maruti,First party,03-11-2013,MH 3 KR 5561
20468,9259409527,943103332592331,2018,Renewal,27743,1242,0,0,0,4370,Maruti,First party,09-07-2013,MH 2 GX 6019
20476,9289894643,938227842259199,2018,New,27519,0,0,0,0,4337,Honda,First party,03-07-2013,MH 1 FB 6925
20489,9334318537,945166787250403,2018,Renewal,20606,1345,0,0,0,4068,Honda,First party,20-01-2014,MH 6 JK 2580
20490,9338592756,945919723673641,2018,New,29575,0,0,0,0,4108,Honda,First party,11-03-2013,MH 5 OS 3149
20497,9327120970,910242464150401,2018,New,25868,0,0,0,0,4022,Hyundai,First party,21-04-2013,MH 8 YR 3520
20502,9295479153,861318632772969,2018,Renewal,21656,0,0,0,0,4294,Others,First party,13-04-2014,MH 8 BI 9066
20503,9261268573,927915195617905,2018,New,0,0,0,0,0,4289,Maruti,Third Party,11-05-2013,MH 4 XZ 4987
20505,9257145354,913286346244960,2018,Renewal,28530,0,0,0,0,4185,Maruti,First party,24-02-2013,MH 2 ZM 2931
20513,9324695945,849613178942561,2018,New,21419,0,0,0,0,4260,Others,First party,03-01-2014,MH 3 ZX 6600
20516,9272501863,850989401489155,2018,Renewal,29707,0,0,0,0,4375,Honda,First party,05-11-2012,MH 6 CI 8448
20519,9275755904,934027315848023,2018,Renewal,25767,0,0,0,319,4069,Hyundai,First party,11-05-2014,MH 2 YQ 4245
20527,9344225866,936433956106939,2018,Renewal,26304,0,0,0,0,4239,Maruti,First party,16-01-2014,MH 4 HN 2438
20530,9318020435,892860267799687,2018,New,27672,1319,0,0,0,4180,Hyundai,First party,12-08-2013,MH 7 JA 4086
20544,9305638115,854302010055361,2018,Renewal,21332,1311,0,0,0,4365,Others,First party,04-12-2012,MH 2 FY 4276
20548,9340972220,917805596893225,2018,Renewal,25996,0,0,0,0,4268,Others,First party,21-06-2014,MH 6 FP 3789
20550,9306893552,893720440428386,2018,New,28359,0,324,0,0,4138,Honda,First party,22-08-2013,MH 8 MK 4121
20551,9256811599,930104829920663,2018,New,0,0,0,0,0,4189,Maruti,Third Party,07-12-2012,MH 3 HV 3677
20555,9298883752,903660616127141,2018,New,22234,1257,0,0,0,4389,Hyundai,First party,07-08-2014,MH 1 MO 2559
20558,9302929157,902752429932188,2018,Renewal,20285,0,0,231,300,4007,Maruti,First party,15-11-2013,MH 2 PD 8994
20559,9303208243,903705419114154,2018,Renewal,0,0,0,0,0,4231,Honda,Third Party,31-12-2012,MH 5 TU 3276
20564,9338048377,940416397306251,2018,Renewal,28823,0,0,0,0,4263,Maruti,First party,19-12-2013,MH 7 NR 9592
20571,9333086461,855264771510005,2018,New,23818,0,0,0,0,4234,Honda,First party,11-08-2012,MH 1 LS 5330
20586,9268896619,860149665676856,2018,New,23950,0,0,0,0,4390,Mahindra,First party,28-11-2014,MH 2 UJ 9509
20604,9288586062,918424889587766,2018,New,29888,0,0,0,0,4196,Others,First party,19-04-2013,MH 8 BA 7484
20613,9284486556,905286148016383,2018,New,22312,0,0,0,0,4411,Hyundai,First party,08-12-2012,MH 7 EO 5282
20615,9310365379,934970109987486,2018,Renewal,0,0,0,0,0,4376,Maruti,Third Party,26-08-2013,MH 3 UT 9464
20622,9342824874,944829296930872,2018,Renewal,20022,1357,0,0,0,4474,Hyundai,First party,14-03-2013,MH 7 EW 5045
20623,9285912225,919752703087396,2018,Renewal,0,0,0,0,0,4118,Maruti,Third Party,19-08-2012,MH 8 JU 4219
20627,9266896505,908518990830869,2018,Renewal,29254,0,0,0,0,4044,Honda,First party,11-02-2013,MH 4 MY 9546
20631,9285270907,884833599463027,2018,Renewal,23415,0,301,0,0,4119,Honda,First party,26-12-2013,MH 8 SV 8693
20632,9262569784,849313308782396,2018,New,28594,0,0,0,0,4039,Honda,First party,07-10-2012,MH 7 MW 5752
20633,9325830524,905870025233973,2018,Renewal,28875,0,0,0,0,4301,Mahindra,First party,28-09-2012,MH 6 RG 6218
20634,9326044979,872503884402171,2018,Renewal,21366,0,0,0,0,4329,Others,First party,02-08-2014,MH 8 XY 5044
20637,9323013354,887858585205862,2018,Renewal,27655,0,0,0,0,4086,Honda,First party,17-04-2014,MH 3 NG 4707
20644,9320480138,872027292625902,2018,Renewal,29408,0,0,0,0,4297,Hyundai,First party,18-10-2014,MH 5 TL 9242
20663,9302375209,920391206701692,2018,New,0,0,0,0,0,4153,Honda,Third Party,05-03-2014,MH 5 IA 4591
20664,9330127228,933033297375293,2018,Renewal,23181,1302,0,0,0,4266,Hyundai,First party,09-11-2012,MH 5 JN 8435
20666,9323424975,878957376709073,2018,Renewal,22879,0,0,0,0,4090,Maruti,First party,25-11-2012,MH 8 FJ 6874
20669,9281487021,850529532445656,2018,Renewal,23121,0,0,0,0,4472,Honda,First party,18-05-2014,MH 1 OV 3524
20682,9290322219,922328367013224,2018,New,24135,0,0,0,0,4029,Honda,First party,03-12-2012,MH 6 NL 7402
20689,9299689420,917302994557795,2018,New,22047,0,0,174,0,4167,Maruti,First party,22-11-2014,MH 2 QJ 2771
20708,9327521414,913463421160087,2018,Renewal,25651,1215,0,0,0,4168,Maruti,First party,14-03-2013,MH 4 FC 4773
20710,9267517053,868806042866258,2018,Renewal,28210,0,0,202,0,4448,Maruti,First party,22-04-2013,MH 3 RV 5745
20713,9277719242,945013395809871,2018,New,21019,0,0,0,0,4216,Honda,First party,18-08-2014,MH 1 JN 5509
20714,9300688421,869470250472026,2018,New,27227,0,0,0,0,4138,Honda,First party,20-07-2012,MH 4 QC 2400
20718,9314693168,885939621735963,2018,New,20562,0,216,0,0,4498,Honda,First party,30-04-2014,MH 4 KA 4437
20727,9325135477,910442731598534,2018,New,27571,0,0,0,0,4460,Hyundai,First party,01-03-2013,MH 2 ZB 3571
20733,9314660350,887088954325557,2018,Renewal,27812,0,0,0,0,4398,Maruti,First party,15-04-2012,MH 6 ZR 9681
20735,9265873710,948203198648501,2018,Renewal,28672,0,0,0,0,4403,Maruti,First party,08-06-2012,MH 5 NC 5833
20743,9261933208,941014247296677,2018,New,26551,0,0,0,0,4373,Others,First party,01-01-2014,MH 6 JA 6466
20749,9292994238,896322328958119,2018,Renewal,24191,0,364,0,0,4096,Maruti,First party,01-05-2013,MH 7 GC 3257
20765,9286038793,888155064633064,2018,New,25205,0,0,0,0,4214,Mahindra,First party,25-11-2014,MH 1 QG 3288
20767,9326778704,913587641098925,2018,Renewal,24954,0,0,0,0,4319,Hyundai,First party,24-12-2012,MH 1 BF 3244
20782,9290159730,920844658918775,2018,New,20801,0,0,0,0,4452,Maruti,First party,25-09-2012,MH 2 IS 7802
20787,9284017490,938740850944738,2018,New,27614,0,0,0,0,4399,Honda,First party,17-05-2014,MH 6 NZ 5525
20792,9279190254,858210262211147,2018,New,28631,1290,0,0,0,4106,Hyundai,First party,18-04-2014,MH 5 UP 4628
20805,9313847373,924205298014879,2018,New,22642,0,0,0,0,4315,Honda,First party,25-11-2012,MH 6 TT 2649
20807,9289742694,878930892860043,2018,New,20683,0,0,0,0,4222,Hyundai,First party,08-07-2013,MH 8 TN 7540
20812,9315283163,901687609704469,2018,Renewal,28819,0,0,0,0,4123,Maruti,First party,19-05-2014,MH 2 JR 9279
20813,9301296865,903944369284550,2018,Renewal,28074,0,225,221,0,4060,Maruti,First party,08-04-2013,MH 7 MY 8115
20816,9275930195,875998860555653,2018,Renewal,27993,0,0,0,0,4468,Hyundai,First party,18-07-2014,MH 7 OF 7627
20817,9317187196,853666229924849,2018,Renewal,23101,0,0,0,313,4377,Honda,First party,22-01-2013,MH 2 FX 7539
20825,9264409358,946272205699078,2018,New,25058,1400,0,166,0,4381,Honda,First party,17-12-2012,MH 6 ZG 6910
20828,9334934809,853903302365572,2018,New,20028,0,389,0,0,4069,Mahindra,First party,03-12-2012,MH 8 HZ 3982
20829,9322866064,882462707659552,2018,New,22856,0,0,0,0,4128,Mahindra,First party,15-04-2012,MH 2 YZ 7439
20835,9340835938,947513690932632,2018,Renewal,25180,0,0,0,0,4500,Maruti,First party,20-08-2013,MH 7 NH 8214
20837,9282557251,876826206480468,2018,Renewal,0,0,0,0,0,4463,Mahindra,Third Party,26-11-2014,MH 3 AY 4809
20838,9304529407,895752719196299,2018,New,25507,0,0,0,0,4240,Honda,First party,02-11-2014,MH 7 VT 9195
20856,9275903250,866524464677920,2018,New,0,0,0,0,0,4263,Maruti,Third Party,21-10-2014,MH 5 KU 7770
20861,9256941024,867884215841236,2018,New,25231,0,0,0,0,4406,Maruti,First party,20-09-2014,MH 5 OQ 3976
20862,9276675389,920579860238282,2018,Renewal,29518,0,0,0,0,4442,Hyundai,First party,16-05-2014,MH 3 XS 6670
20865,9342258547,856213404195311,2018,New,25300,0,0,0,0,4268,Hyundai,First party,10-02-2013,MH 6 VT 4916
20876,9340476879,902112916657545,2018,New,28697,0,0,217,0,4442,Mahindra,First party,26-07-2012,MH 1 SW 9624
20880,9278101261,944408670839223,2018,New,23093,0,0,0,0,4496,Mahindra,First party,07-09-2014,MH 1 BX 9143
20883,9287937117,931656257346428,2018,Renewal,23633,0,0,0,0,4050,Maruti,First party,11-02-2013,MH 7 DA 7435
20885,9324939734,928482545534449,2018,New,21187,0,0,0,0,4142,Honda,First party,18-03-2013,MH 8 EP 4523
20888,9329869938,873906968848448,2018,Renewal,29239,0,0,0,0,4307,Hyundai,First party,03-12-2014,MH 4 BV 2470
20889,9301961970,932299094751979,2018,Renewal,20021,0,0,0,0,4345,Hyundai,First party,11-09-2014,MH 1 FM 3461
20891,9303284999,945471651531395,2018,New,23809,0,0,0,0,4229,Maruti,First party,24-09-2013,MH 3 IQ 5691
20892,9292526382,907589712283725,2018,New,23156,0,0,0,0,4299,Maruti,First party,24-06-2014,MH 7 ZA 2661
20897,9339527879,934912703155363,2018,New,27871,0,0,0,0,4265,Hyundai,First party,03-05-2014,MH 1 IX 7280
20906,9304879178,908868554595334,2018,New,29793,0,0,0,0,4144,Maruti,First party,08-12-2014,MH 6 UJ 8637
20909,9281146630,909233636869763,2018,Renewal,28002,0,0,0,0,4088,Honda,First party,02-05-2012,MH 6 NB 2793
20911,9319521724,936911752325273,2018,New,21989,0,0,0,0,4419,Maruti,First party,26-06-2014,MH 8 QV 5111
20920,9278717549,924952531278975,2018,New,0,0,0,0,0,4054,Mahindra,Third Party,10-11-2013,MH 3 HZ 8172
20928,9267455238,876096920515650,2018,New,0,0,0,0,0,4461,Maruti,Third Party,14-12-2014,MH 7 XQ 2531
20938,9335117347,927364693179772,2018,Renewal,22726,1326,0,0,0,4306,Hyundai,First party,03-11-2013,MH 1 SU 6113
20950,9300901120,892667383801954,2018,New,0,0,0,0,0,4043,Honda,Third Party,01-06-2012,MH 3 ZA 2725
20951,9300292317,917020242656730,2018,Renewal,0,0,0,0,0,4321,Hyundai,Third Party,09-10-2014,MH 6 KB 7103
20953,9285451105,884131565081296,2018,Renewal,26214,1400,0,0,0,4330,Mahindra,First party,24-01-2014,MH 3 PV 9720
20972,9301479855,929790384370403,2018,Renewal,0,0,0,0,0,4478,Maruti,Third Party,17-08-2013,MH 4 NA 3086
20973,9329312615,894202333591674,2018,New,21342,0,0,0,0,4356,Hyundai,First party,22-07-2014,MH 2 IA 2393
20975,9277281990,920207228001834,2018,Renewal,25870,0,0,0,0,4375,Hyundai,First party,18-03-2014,MH 8 AR 9736
20976,9323096329,914311451569593,2018,New,25731,1365,0,0,0,4242,Maruti,First party,25-11-2012,MH 6 GM 9702
20978,9288350287,906165356266385,2018,New,28675,0,0,0,0,4124,Hyundai,First party,30-05-2014,MH 7 EX 6981
20998,9273693190,905879082575533,2018,Renewal,20234,0,0,0,0,4494,Others,First party,20-05-2013,MH 4 ZU 4236
20999,9277796034,913354047595854,2018,Renewal,0,0,0,0,0,4141,Others,Third Party,10-07-2013,MH 4 XZ 5797
21006,9313080361,930638428768894,2018,New,27687,0,0,0,0,4000,Maruti,First party,19-05-2012,MH 5 DT 5713
21009,9261479473,872526453819321,2018,New,23661,0,0,0,0,4403,Mahindra,First party,21-12-2013,MH 6 QG 4623
21011,9342194955,863169199887769,2018,New,22363,0,0,0,0,4483,Honda,First party,11-11-2012,MH 7 NH 7704
21019,9294862465,862506164441886,2018,New,29605,1243,0,0,300,4047,Honda,First party,15-01-2014,MH 8 DQ 9761
21023,9302190609,943490198816486,2018,New,27808,0,0,0,0,4139,Hyundai,First party,26-10-2012,MH 8 OE 4486
21037,9325437399,930317559857791,2018,New,29936,0,0,188,0,4391,Honda,First party,26-10-2014,MH 7 RW 2565
21042,9295664961,911422800814322,2018,New,25922,0,236,193,0,4394,Maruti,First party,28-06-2013,MH 1 JK 5232
21044,9328547559,917036601233466,2018,New,0,0,0,0,0,4182,Mahindra,Third Party,12-01-2014,MH 1 FE 4082
21045,9270628824,899667851865956,2018,New,28572,0,0,0,0,4258,Hyundai,First party,29-06-2014,MH 5 NA 9420
21048,9277272813,860208000311987,2018,New,21152,0,0,0,0,4411,Honda,First party,05-09-2014,MH 1 CL 7214
21082,9294108837,898258245188890,2018,New,0,0,0,0,0,4314,Honda,Third Party,30-01-2014,MH 2 WR 9743
21087,9325740630,926333086783260,2018,New,20798,0,0,0,0,4485,Mahindra,First party,22-05-2013,MH 1 ES 9028
