Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
18600,9339944552,909737945519121,2017,Renewal,21115,0,0,0,0,4136,Honda,First party,16-08-2012,MH 5 FJ 5237
18601,9285228523,860231642742188,2017,Renewal,27440,0,367,0,0,4189,Hyundai,First party,26-06-2012,MH 7 CE 9176
18613,9282501721,929307166463456,2017,Renewal,24834,0,0,0,306,4063,Mahindra,First party,07-08-2013,MH 4 AJ 8124
18615,9337267562,862562437257415,2017,Renewal,23716,0,0,0,0,4057,Honda,First party,07-04-2013,MH 5 TU 5576
18625,9258513873,910221397252789,2017,New,24159,0,0,0,0,4122,Honda,First party,29-12-2013,MH 2 WE 4794
18627,9287068886,909269812395835,2017,Renewal,0,0,0,0,0,4244,Hyundai,Third Party,07-07-2014,MH 6 QT 6420
18634,9276783779,923555610275312,2017,Renewal,27388,0,0,0,0,4281,Hyundai,First party,07-02-2014,MH 4 NT 6125
18645,9323516711,943573986781477,2017,New,29228,0,0,190,0,4259,Maruti,First party,22-01-2013,MH 4 NV 9629
18652,9290492354,910691495234175,2017,New,27199,0,0,0,0,4430,Honda,First party,06-04-2013,MH 1 LC 5577
18654,9296809983,924618909155701,2017,New,25544,0,0,236,0,4367,Honda,First party,04-11-2014,MH 3 RW 2799
18659,9289803217,863803919571026,2017,New,22276,0,0,0,0,4401,Mahindra,First party,02-11-2014,MH 7 PU 5027
18661,9310565279,910460001247743,2017,New,29158,0,0,0,0,4186,Hyundai,First party,19-03-2014,MH 2 UE 4711
18670,9276501198,943098638331318,2017,New,28502,0,0,0,0,4177,Honda,First party,12-12-2013,MH 2 KR 3034
18675,9303562707,880916130043115,2017,Renewal,24303,0,0,0,0,4209,Maruti,First party,31-05-2013,MH 7 OU 2800
18679,9261868580,918478477085350,2017,Renewal,21693,0,0,225,0,4145,Maruti,First party,06-09-2012,MH 5 ZH 5194
18682,9287113444,916187050508386,2017,New,29491,1323,0,0,0,4335,Maruti,First party,07-10-2014,MH 4 WP 5088
18685,9343043982,866832968687376,2017,Renewal,24142,0,0,0,0,4234,Maruti,First party,16-07-2013,MH 8 KO 9623
18687,9329478058,849310236204182,2017,New,0,0,0,0,0,4394,Hyundai,Third Party,27-08-2014,MH 6 GA 6435
18690,9320964639,933235576196761,2017,Renewal,24543,0,0,0,0,4336,Honda,First party,29-04-2012,MH 6 JH 9290
18696,9312797185,881019116758991,2017,Renewal,22840,0,0,0,0,4313,Hyundai,First party,28-08-2012,MH 6 HU 7169
18699,9326212889,937993443066755,2017,Renewal,28910,0,0,0,282,4440,Mahindra,First party,24-10-2012,MH 4 TL 3685
18705,9267301110,869257820439472,2017,Renewal,0,0,0,0,0,4244,Honda,Third Party,20-10-2014,MH 4 KI 6983
18706,9304103969,906943059478548,2017,Renewal,20326,0,0,0,0,4442,Others,First party,18-04-2013,MH 2 VR 5245
18709,9279249247,888663744486556,2017,New,20657,0,0,0,0,4351,Hyundai,First party,10-04-2012,MH 6 SH 5357
18716,9322761550,943186356381753,2017,Renewal,20516,0,0,197,0,4344,Mahindra,First party,06-10-2014,MH 5 CN 8640
18722,9267722354,851624025190373,2017,Renewal,28905,0,0,0,0,4497,Others,First party,21-08-2013,MH 8 RM 7688
18736,9341040030,907159220959444,2017,New,0,0,0,0,0,4402,Hyundai,Third Party,22-11-2013,MH 6 CN 2839
18741,9336102940,938378568700192,2017,Renewal,24767,0,377,0,0,4182,Maruti,First party,08-03-2013,MH 1 YX 4408
18748,9263274138,865660075727717,2017,New,23897,0,0,0,0,4445,Mahindra,First party,22-12-2012,MH 4 YD 9850
18751,9268225622,904077954095440,2017,Renewal,23801,0,0,0,0,4308,Maruti,First party,05-07-2013,MH 4 NK 7008
18758,9336372444,926726090819300,2017,Renewal,25128,0,0,0,0,4038,Maruti,First party,21-09-2013,MH 3 QW 5878
18761,9341794483,858546980097593,2017,Renewal,27305,1369,0,0,0,4027,Maruti,First party,28-12-2012,MH 5 UC 2806
18767,9320428134,869329733154807,2017,New,26225,0,0,0,0,4161,Honda,First party,15-12-2014,MH 1 JU 3301
18789,9291273946,875787913698552,2017,New,0,0,0,0,0,4465,Maruti,Third Party,12-11-2014,MH 1 LI 3956
18796,9273347155,897062332751834,2017,New,0,0,0,0,0,4077,Hyundai,Third Party,23-10-2012,MH 2 JX 9499
18798,9337621782,941468957615290,2017,New,20157,0,0,0,309,4037,Mahindra,First party,15-11-2012,MH 7 YS 4808
18814,9318715690,912910579238322,2017,New,25904,0,0,0,0,4070,Honda,First party,06-04-2012,MH 2 ZX 5080
18824,9273397680,851248117892897,2017,New,0,0,0,0,0,4284,Mahindra,Third Party,02-10-2014,MH 5 GI 7419
18830,9312217479,856349928480878,2017,Renewal,20898,0,0,0,0,4228,Hyundai,First party,25-08-2014,MH 4 FR 7768
18832,9265068626,909590083021544,2017,Renewal,26460,0,0,204,0,4286,Maruti,First party,17-12-2013,MH 7 CV 5461
18840,9284721516,876234304010388,2017,New,29491,0,0,0,312,4185,Hyundai,First party,02-02-2013,MH 3 JM 3150
18848,9289938248,897537825598965,2017,New,21077,0,0,0,0,4246,Honda,First party,10-09-2013,MH 7 UH 5713
18854,9272368427,933953138496702,2017,New,29798,0,0,0,0,4458,Others,First party,26-11-2013,MH 3 HE 6818
18855,9328914386,884573836849698,2017,New,25484,0,0,0,0,4107,Maruti,First party,29-04-2013,MH 4 TG 5613
18859,9323107417,878572409802837,2017,New,23210,0,0,0,0,4183,Mahindra,First party,27-08-2013,MH 1 BW 5346
18862,9315733429,941683606693070,2017,New,22733,0,267,190,0,4096,Maruti,First party,13-04-2012,MH 4 YG 8403
18863,9333122911,861225115463786,2017,New,24580,0,0,0,0,4300,Honda,First party,11-11-2014,MH 7 SG 8215
18873,9338592548,936194625149930,2017,New,24034,0,0,0,0,4284,Honda,First party,29-07-2013,MH 5 JW 3149
18877,9319749058,934823168872170,2017,Renewal,24051,0,390,0,0,4250,Maruti,First party,23-04-2013,MH 5 GZ 5965
18880,9285142513,945867643154576,2017,New,29639,0,0,0,0,4035,Others,First party,20-10-2012,MH 5 JQ 3089
18890,9337926524,925988897770145,2017,Renewal,27018,0,0,0,267,4105,Honda,First party,14-06-2012,MH 2 CF 7062
18895,9335153685,896496650679763,2017,New,20546,0,0,0,0,4118,Hyundai,First party,13-10-2014,MH 5 YC 5302
18915,9289379696,895811422720186,2017,New,23545,0,0,0,0,4307,Hyundai,First party,12-07-2013,MH 7 IY 4239
18916,9330770067,945005769636538,2017,New,23230,0,0,0,0,4134,Maruti,First party,14-04-2014,MH 5 VB 9685
18919,9307775890,892802976527794,2017,New,26811,0,384,0,342,4192,Honda,First party,29-07-2013,MH 5 SN 5938
18922,9303828865,880386159753308,2017,New,29037,0,0,0,0,4267,Others,First party,06-08-2013,MH 3 NT 3768
18923,9311099336,907523684022788,2017,New,24614,0,0,0,0,4486,Honda,First party,04-10-2014,MH 5 CB 7841
18926,9296080546,938659013504797,2017,New,0,0,0,0,0,4205,Maruti,Third Party,28-01-2014,MH 8 UT 9716
18931,9261187813,868532116191873,2017,New,28124,1236,0,0,0,4171,Maruti,First party,11-09-2014,MH 6 CD 5007
18938,9298980621,910196159374088,2017,New,26356,0,0,0,0,4301,Hyundai,First party,21-05-2012,MH 6 GS 8866
18939,9263740479,948362664638020,2017,Renewal,23674,0,360,199,272,4241,Mahindra,First party,02-07-2013,MH 4 LG 8154
18947,9330658761,932844057334815,2017,Renewal,0,0,0,0,0,4277,Others,Third Party,09-08-2012,MH 5 CI 9339
18951,9342577086,851027681060957,2017,Renewal,20749,0,0,0,0,4081,Honda,First party,06-11-2014,MH 5 JO 5381
18953,9331156554,911651389181792,2017,Renewal,0,0,0,0,0,4092,Hyundai,Third Party,15-06-2014,MH 5 BF 6741
18956,9285798711,945958453511080,2017,Renewal,22001,1320,0,0,0,4118,Honda,First party,19-11-2012,MH 1 SK 7044
18960,9298479663,916821924718848,2017,Renewal,21185,0,0,0,0,4340,Honda,First party,18-07-2012,MH 8 LR 8208
18965,9259632981,854113907064431,2017,Renewal,23355,0,286,171,0,4140,Others,First party,12-03-2013,MH 1 RP 7880
18967,9264163135,931092372218346,2017,Renewal,28868,0,0,0,0,4170,Others,First party,15-11-2013,MH 2 JX 5684
18971,9345354218,903748794193067,2017,Renewal,28322,0,0,0,0,4113,Mahindra,First party,29-11-2014,MH 6 RA 4616
18975,9302689429,893394847977444,2017,Renewal,25717,0,0,0,0,4472,Hyundai,First party,07-01-2014,MH 5 WT 3643
18977,9292498227,857295273809423,2017,Renewal,26314,0,0,0,0,4138,Others,First party,06-10-2014,MH 4 WK 8804
18983,9330704619,881844080490751,2017,Renewal,23879,0,0,0,0,4481,Others,First party,07-05-2013,MH 4 AZ 2489
18995,9337075084,913250609088152,2017,New,25782,0,0,0,0,4243,Honda,First party,16-05-2013,MH 2 IR 8617
19003,9297139222,894267711371770,2017,New,20227,0,368,0,0,4342,Mahindra,First party,26-05-2013,MH 8 LD 4850
19012,9274149170,901401887151641,2017,Renewal,0,0,0,0,0,4152,Others,Third Party,16-06-2014,MH 4 YB 2812
19019,9276103526,887358418693056,2017,Renewal,0,0,0,0,0,4040,Mahindra,Third Party,25-05-2014,MH 2 DW 3513
19020,9286469958,917571334984351,2017,New,0,0,0,0,0,4359,Honda,Third Party,20-07-2012,MH 5 YQ 5669
19024,9290400950,911221012812655,2017,Renewal,0,0,0,0,0,4161,Others,Third Party,07-07-2014,MH 1 JA 3817
19025,9299471414,881263932095372,2017,New,0,0,0,0,0,4417,Hyundai,Third Party,08-11-2013,MH 1 XD 8293
19027,9315952922,875950244209607,2017,New,26277,0,0,0,259,4152,Mahindra,First party,21-09-2013,MH 1 PD 4439
19031,9332261647,938321467647840,2017,New,26962,0,0,0,0,4359,Others,First party,30-05-2012,MH 3 RQ 6737
19037,9335600353,908974710421439,2017,New,22300,0,0,0,0,4159,Mahindra,First party,23-06-2014,MH 3 HO 3862
19044,9266623476,893257141600464,2017,New,23948,0,0,0,0,4473,Others,First party,26-09-2013,MH 6 IE 5708
19046,9319762959,920056858498962,2017,Renewal,20837,0,0,0,269,4300,Honda,First party,26-11-2014,MH 2 QX 4259
19048,9273527514,905668782029042,2017,Renewal,0,0,0,0,0,4242,Maruti,Third Party,24-12-2012,MH 4 ID 5152
19050,9310451000,893025932656972,2017,Renewal,28838,0,0,0,0,4237,Honda,First party,22-06-2012,MH 2 PP 2363
19058,9313118302,918008503895790,2017,New,27311,0,0,0,0,4045,Honda,First party,05-01-2013,MH 4 GV 8636
19076,9307987995,900185583359172,2017,New,20795,0,272,238,0,4265,Mahindra,First party,20-07-2013,MH 3 UJ 5622
19078,9335964997,946664238951590,2017,Renewal,29175,0,0,0,0,4245,Hyundai,First party,06-05-2014,MH 1 PW 6604
19088,9304550821,859603747464481,2017,Renewal,20898,0,0,0,0,4133,Hyundai,First party,04-10-2013,MH 4 NV 7166
19092,9311750200,865794942194960,2017,New,24905,0,0,0,0,4027,Maruti,First party,13-09-2014,MH 7 JO 5702
19093,9306887358,933735619873297,2017,Renewal,25831,0,0,0,329,4263,Honda,First party,21-04-2012,MH 7 AJ 9664
19095,9340164474,857520888428581,2017,Renewal,0,0,0,0,0,4078,Maruti,Third Party,01-04-2013,MH 2 AM 9113
19106,9282844044,934690509046343,2017,New,26439,0,349,0,0,4252,Honda,First party,24-04-2013,MH 3 DH 4622
19116,9322344780,894400912730064,2017,Renewal,21980,1280,0,0,0,4423,Maruti,First party,13-03-2013,MH 7 PO 5522
19122,9279805313,883939797322906,2017,Renewal,22860,0,0,0,0,4263,Maruti,First party,12-11-2013,MH 4 XL 3108
19124,9272638382,922321857032982,2017,New,28446,1274,0,0,0,4228,Honda,First party,11-06-2013,MH 7 NU 4431
19130,9319289434,889860793992635,2017,New,23446,0,0,0,0,4118,Maruti,First party,26-08-2012,MH 1 FZ 6961
19131,9325813054,944791661844888,2017,Renewal,27354,0,0,0,0,4153,Hyundai,First party,13-11-2013,MH 3 IR 2648
19149,9308276492,853172641466142,2017,Renewal,25745,0,397,0,292,4179,Honda,First party,11-12-2013,MH 7 OW 8893
19155,9321288891,859728773132106,2017,New,24177,0,0,0,253,4241,Honda,First party,25-11-2013,MH 4 VV 6453
19157,9315699824,890068715106391,2017,New,24654,0,0,0,0,4394,Maruti,First party,22-08-2012,MH 2 HG 2889
19164,9281660378,912059594153546,2017,New,23420,1308,0,0,322,4260,Maruti,First party,18-12-2013,MH 2 KF 8316
19182,9317255228,869006922690158,2017,New,20993,0,0,156,348,4389,Honda,First party,30-07-2012,MH 5 GA 4905
19187,9263686096,905400596211204,2017,Renewal,26373,1297,0,237,273,4184,Maruti,First party,07-01-2014,MH 2 CO 3888
19190,9328605458,934967472353744,2017,New,20242,1316,0,0,0,4087,Maruti,First party,03-03-2014,MH 1 WD 9505
19194,9266255162,922150784895697,2017,New,0,0,0,0,0,4079,Honda,Third Party,21-10-2013,MH 2 GR 9623
19200,9284378927,911666427906858,2017,Renewal,25824,0,317,0,0,4426,Honda,First party,21-11-2013,MH 2 AB 2997
19207,9279934460,871349862252372,2017,Renewal,29537,0,255,0,254,4190,Hyundai,First party,05-01-2013,MH 1 EQ 2563
19212,9271510318,871771434270763,2017,Renewal,28532,0,0,0,0,4264,Maruti,First party,12-11-2012,MH 7 AO 3254
19213,9335314202,931700792063488,2017,New,0,0,0,0,0,4098,Honda,Third Party,18-02-2014,MH 8 LY 3907
19214,9325157070,920868049116138,2017,Renewal,28886,0,0,0,0,4252,Others,First party,11-03-2013,MH 6 TC 3201
19217,9257130972,848466435707410,2017,Renewal,21060,0,0,0,257,4404,Maruti,First party,19-12-2013,MH 6 UK 4391
19221,9295779310,937976478858402,2017,New,28962,0,0,0,0,4413,Mahindra,First party,17-01-2013,MH 6 ME 8827
19222,9310464189,864991279779038,2017,New,23324,0,0,0,0,4255,Maruti,First party,11-06-2012,MH 6 FP 9338
19240,9261925142,905745469947571,2017,New,28183,0,0,0,0,4320,Mahindra,First party,22-04-2014,MH 8 VN 5497
19245,9284480539,880720331653774,2017,Renewal,22505,0,0,0,0,4435,Honda,First party,30-04-2013,MH 8 UW 5544
19251,9270162428,918799453189689,2017,New,29950,0,0,0,0,4486,Maruti,First party,06-07-2012,MH 7 EQ 9371
19253,9337969258,937823745800339,2017,New,23294,0,0,0,0,4265,Hyundai,First party,05-10-2012,MH 2 PD 9520
19265,9258966603,947373004476067,2017,Renewal,22226,1326,0,0,0,4372,Hyundai,First party,04-06-2014,MH 2 GO 3061
19268,9326105727,868984748533389,2017,Renewal,22217,0,0,0,0,4111,Honda,First party,11-01-2013,MH 7 YJ 4782
19270,9312216116,901117698250132,2017,New,21077,0,0,0,0,4423,Honda,First party,06-10-2013,MH 1 NE 4659
19275,9268717856,910596480286060,2017,New,23405,1392,0,0,0,4207,Hyundai,First party,02-07-2012,MH 7 EA 5837
19279,9339850402,903852087901202,2017,Renewal,25439,0,0,0,0,4084,Hyundai,First party,22-01-2013,MH 7 FC 9497
19281,9324377945,898552376574296,2017,New,27119,0,0,0,0,4005,Maruti,First party,20-09-2012,MH 3 RE 3316
19284,9332216636,853913883950260,2017,Renewal,27547,0,0,190,0,4102,Hyundai,First party,13-04-2012,MH 3 OQ 7420
19287,9289406236,918299214560548,2017,Renewal,24886,0,0,0,0,4002,Hyundai,First party,27-02-2014,MH 2 JY 2672
19296,9283579842,879823169640211,2017,Renewal,28376,0,0,0,0,4323,Hyundai,First party,28-11-2012,MH 5 KN 4222
19297,9292069657,883074512560962,2017,Renewal,23270,0,0,0,0,4121,Mahindra,First party,01-04-2014,MH 5 GB 4278
19299,9283005584,937520288124942,2017,New,21699,0,0,0,0,4074,Maruti,First party,07-01-2013,MH 2 QD 4535
19305,9309680798,853638738511564,2017,New,26067,0,0,0,0,4385,Maruti,First party,30-09-2013,MH 5 FP 3086
19306,9345101521,900029397464399,2017,Renewal,20331,0,0,0,0,4333,Honda,First party,02-07-2012,MH 1 DN 2722
19308,9342210568,871855757180487,2017,Renewal,29890,0,0,0,0,4019,Honda,First party,28-02-2013,MH 8 HN 2829
19314,9326885382,934666340992905,2017,Renewal,24274,0,0,0,0,4072,Honda,First party,10-04-2012,MH 6 HM 8625
19315,9275015614,915948798122037,2017,Renewal,21537,0,0,0,0,4162,Mahindra,First party,05-12-2012,MH 7 LE 9055
19317,9304307203,851504743471568,2017,Renewal,0,0,0,0,0,4238,Others,Third Party,28-05-2014,MH 3 GB 4135
19326,9327306852,914450095297471,2017,Renewal,22832,0,0,0,0,4070,Maruti,First party,12-02-2014,MH 1 AH 3131
19335,9281391972,849714019421129,2017,New,21905,0,0,0,0,4175,Hyundai,First party,21-12-2014,MH 1 KE 4033
19339,9281915700,921788926157537,2017,Renewal,21455,0,0,0,0,4177,Honda,First party,28-11-2013,MH 4 NH 4523
19340,9270338847,898793202397983,2017,New,23041,0,0,0,0,4168,Others,First party,24-08-2013,MH 3 TP 4018
19343,9308796170,888368832229727,2017,New,29921,1286,0,189,0,4432,Honda,First party,28-11-2014,MH 7 ML 5825
19352,9318893996,872050906375687,2017,Renewal,23782,0,291,0,0,4024,Honda,First party,19-09-2012,MH 5 GS 2900
19362,9320735899,936503172309379,2017,Renewal,0,0,0,0,0,4226,Maruti,Third Party,01-12-2013,MH 1 PE 2792
19369,9284400624,892986592341235,2017,New,27966,0,0,0,0,4211,Others,First party,16-07-2014,MH 6 HR 6636
19371,9314726694,889689203333508,2017,Renewal,23208,1359,0,0,267,4037,Maruti,First party,03-10-2014,MH 1 ST 7069
19373,9258312062,938796509746382,2017,Renewal,24653,0,0,0,0,4190,Honda,First party,06-11-2012,MH 6 EY 3938
19374,9296571612,912082758986314,2017,Renewal,20152,0,0,0,0,4178,Maruti,First party,08-04-2013,MH 6 WS 3574
19381,9271094704,900298751252202,2017,New,0,0,0,0,0,4464,Maruti,Third Party,29-12-2012,MH 6 EC 5757
19386,9330544344,854987127658035,2017,New,22728,0,0,0,0,4358,Maruti,First party,07-12-2013,MH 4 OY 7440
19387,9263522834,916930064860420,2017,Renewal,25510,0,0,0,0,4013,Maruti,First party,10-08-2012,MH 5 AU 3208
19410,9261080870,895026957624247,2017,Renewal,26642,0,0,0,0,4284,Maruti,First party,11-11-2014,MH 2 IE 8112
19417,9334705193,885337806592404,2017,New,25752,0,0,0,0,4147,Hyundai,First party,09-04-2012,MH 2 ZM 5435
19418,9333020266,869470689084905,2017,New,0,0,0,0,0,4457,Honda,Third Party,03-08-2014,MH 1 RR 8896
19420,9295813925,854484757343323,2017,New,20043,0,0,0,0,4213,Hyundai,First party,02-08-2013,MH 1 LC 7539
19423,9329372093,862786111275438,2017,Renewal,28987,0,0,0,0,4078,Maruti,First party,28-09-2013,MH 6 QD 8848
19424,9306362026,911010788005376,2017,Renewal,29106,0,284,0,0,4457,Hyundai,First party,31-10-2012,MH 8 PG 3742
19425,9319530845,922212333733981,2017,Renewal,27807,0,0,0,0,4403,Honda,First party,26-02-2014,MH 2 MX 9063
19437,9325952636,856240190891545,2017,Renewal,0,0,0,0,0,4233,Maruti,Third Party,25-04-2012,MH 3 GZ 5226
19444,9303962413,938025854251434,2017,Renewal,26190,1357,0,0,0,4185,Maruti,First party,09-10-2012,MH 1 MP 9511
19447,9314036318,934787009091946,2017,New,28415,0,312,0,0,4466,Honda,First party,13-02-2014,MH 7 CZ 4655
19458,9321953292,920184950510604,2017,Renewal,22933,0,0,0,0,4153,Maruti,First party,03-10-2013,MH 7 YT 6879
19462,9310329589,905743189431773,2017,Renewal,22476,0,0,0,0,4153,Honda,First party,21-08-2014,MH 4 HR 8163
19464,9301850346,877207767753131,2017,New,28170,1369,0,0,0,4124,Honda,First party,15-11-2013,MH 7 LW 2379
19466,9271946264,936401549929915,2017,New,21115,0,0,0,0,4161,Others,First party,01-01-2014,MH 7 AV 7882
19467,9299641851,876891215100968,2017,Renewal,20636,0,0,0,0,4259,Maruti,First party,12-05-2013,MH 6 LO 8572
19475,9313127113,945702013075429,2017,Renewal,24810,0,0,0,0,4490,Honda,First party,21-05-2013,MH 7 KY 4786
19482,9268009355,852943641550259,2017,New,0,0,0,0,0,4357,Others,Third Party,02-12-2013,MH 1 CY 8151
19483,9286771008,857323329676500,2017,Renewal,0,0,0,0,0,4293,Hyundai,Third Party,07-09-2014,MH 4 FN 8236
19485,9332205656,920816703618503,2017,Renewal,20307,1361,0,0,0,4143,Maruti,First party,05-05-2012,MH 6 CJ 6178
19498,9309102550,874297979266310,2017,New,29361,0,0,0,0,4475,Mahindra,First party,25-02-2014,MH 8 LY 3324
19499,9319874369,890050085301043,2017,Renewal,25142,0,242,0,0,4051,Honda,First party,16-07-2012,MH 4 RX 5297
19520,9343521428,854828310092512,2017,New,20479,0,0,0,0,4005,Mahindra,First party,13-04-2014,MH 3 QA 7659
19522,9286986589,895106562533779,2017,Renewal,24732,0,285,0,0,4076,Honda,First party,25-04-2014,MH 1 DT 4538
19523,9257507191,939971581643482,2017,New,23456,1203,0,0,350,4049,Hyundai,First party,27-07-2013,MH 8 CS 7112
19528,9278265825,918373984972565,2017,Renewal,25974,0,0,0,0,4463,Honda,First party,09-11-2013,MH 6 KL 5172
19530,9300787500,913203849133975,2017,New,22297,0,0,0,284,4221,Hyundai,First party,09-04-2012,MH 6 EK 4284
19531,9342063091,928557587340527,2017,Renewal,23135,0,0,0,0,4493,Honda,First party,14-11-2012,MH 5 XI 7112
19533,9279063455,902934183061353,2017,New,0,0,0,0,0,4227,Maruti,Third Party,04-07-2014,MH 2 DV 6470
19535,9299415457,917759421809544,2017,New,25721,0,0,0,0,4343,Maruti,First party,24-11-2014,MH 8 RH 7997
19540,9262539124,871822963920081,2017,New,20800,1232,0,244,0,4413,Hyundai,First party,20-03-2013,MH 8 MU 7390
19541,9272844730,909538989515056,2017,New,24834,1211,0,0,0,4026,Honda,First party,05-07-2012,MH 7 RX 4337
19546,9289342657,945691780784115,2017,Renewal,0,0,0,0,0,4466,Honda,Third Party,04-10-2013,MH 8 KL 2761
19552,9309875783,866099757290516,2017,Renewal,21089,0,0,0,0,4024,Maruti,First party,14-04-2014,MH 5 VQ 2531
19554,9279660756,853350623968342,2017,New,26221,0,0,0,0,4217,Hyundai,First party,05-06-2014,MH 8 LE 3760
19559,9301833255,871417128231918,2017,Renewal,20244,0,210,0,0,4183,Honda,First party,26-12-2014,MH 6 LK 4502
19560,9340786960,896071583032266,2017,New,23439,0,0,0,0,4428,Hyundai,First party,31-07-2013,MH 6 BU 4367
19566,9325127095,876461723577182,2017,Renewal,20601,0,0,0,0,4292,Mahindra,First party,14-08-2012,MH 8 EQ 3427
19571,9294428732,907536477968637,2017,Renewal,24774,0,0,0,0,4333,Hyundai,First party,31-01-2013,MH 2 ZE 7104
19572,9305733450,891257331331769,2017,Renewal,25116,0,0,0,0,4013,Mahindra,First party,01-06-2013,MH 1 BG 8836
19574,9265367658,871920233198644,2017,New,23714,0,395,0,0,4198,Maruti,First party,19-06-2014,MH 6 GE 3418
19581,9329032004,907937267273835,2017,New,21322,0,0,0,314,4261,Mahindra,First party,11-12-2014,MH 2 BC 4762
19596,9321481742,889792700536232,2017,Renewal,29394,1386,0,0,304,4205,Maruti,First party,01-04-2013,MH 3 OL 6165
19599,9330362575,853334822587620,2017,New,0,0,0,0,0,4002,Maruti,Third Party,18-07-2013,MH 2 PH 8401
19602,9325908723,902402248034928,2017,New,0,0,0,0,0,4200,Maruti,Third Party,16-10-2012,MH 7 SX 6208
19605,9296010407,927041490294950,2017,Renewal,21748,0,0,0,0,4223,Mahindra,First party,01-01-2013,MH 8 ID 5238
19607,9261432843,942384954633171,2017,New,0,0,0,0,0,4247,Maruti,Third Party,20-02-2014,MH 6 MX 7095
19610,9302850952,862773281062024,2017,New,0,0,0,0,0,4230,Hyundai,Third Party,17-02-2014,MH 3 DM 7881
19619,9268381416,926620304756003,2017,New,25295,0,0,0,0,4224,Maruti,First party,26-05-2012,MH 8 KO 3905
19626,9337138867,943737354313958,2017,New,29215,0,0,0,0,4110,Honda,First party,12-11-2013,MH 1 JH 6684
19628,9299799397,939081257778667,2017,Renewal,28941,0,0,0,0,4177,Honda,First party,31-07-2012,MH 6 RQ 6500
19634,9286761519,936541215406934,2017,Renewal,29778,1305,0,0,0,4094,Hyundai,First party,07-10-2013,MH 6 QG 9448
19636,9300176085,924259666298393,2017,New,25853,0,0,244,0,4442,Hyundai,First party,16-10-2014,MH 8 RI 2661
19642,9338815607,891406612977091,2017,Renewal,27236,0,0,0,0,4021,Hyundai,First party,03-02-2014,MH 8 RH 7649
19643,9279835829,908346428946898,2017,New,28478,0,0,199,0,4301,Maruti,First party,26-02-2013,MH 5 NZ 6328
19644,9335367920,916080230076715,2017,New,23291,0,0,0,0,4215,Maruti,First party,27-07-2014,MH 6 RH 5630
19654,9291213121,916838789707379,2017,Renewal,25536,0,0,0,0,4494,Maruti,First party,01-11-2012,MH 3 UZ 9684
19658,9273138825,890060725934135,2017,Renewal,25794,0,0,0,0,4380,Mahindra,First party,13-12-2013,MH 4 LP 6422
19660,9332001141,878762738089311,2017,Renewal,27151,0,0,0,0,4450,Others,First party,12-01-2013,MH 1 MD 5569
19666,9268777697,866663015453378,2017,New,0,0,0,0,0,4120,Others,Third Party,30-05-2012,MH 2 CD 4603
19667,9273761079,892213424149454,2017,New,25055,0,0,183,0,4441,Maruti,First party,30-07-2014,MH 6 CQ 2690
19678,9342622654,910271982001701,2017,New,25706,0,0,0,0,4284,Maruti,First party,17-01-2013,MH 6 FM 8450
19689,9340664552,930484843939466,2017,New,22272,0,0,0,0,4286,Maruti,First party,22-03-2014,MH 1 RA 9859
19690,9269319683,871209845707149,2017,New,22915,0,0,0,0,4305,Others,First party,18-07-2012,MH 4 BH 2581
19694,9279052707,929599485946755,2017,New,28009,0,0,0,0,4488,Honda,First party,08-05-2014,MH 7 UU 4004
19697,9263920497,922762587320742,2017,New,25939,0,0,0,0,4264,Maruti,First party,13-08-2014,MH 5 KH 5128
19701,9331860569,886124064144683,2017,Renewal,25066,0,0,0,0,4498,Mahindra,First party,12-10-2014,MH 1 KQ 4591
19706,9281541665,887747676808133,2017,Renewal,21137,0,344,0,0,4319,Hyundai,First party,05-08-2013,MH 2 DK 3545
19710,9341676732,944385009713571,2017,Renewal,27071,1203,0,0,0,4323,Honda,First party,24-06-2014,MH 8 PY 9585
19721,9265059898,933364672081758,2017,Renewal,20891,0,0,0,0,4193,Hyundai,First party,14-07-2013,MH 8 BT 8036
19739,9294676342,869761404253271,2017,Renewal,24026,0,214,0,0,4405,Hyundai,First party,04-02-2013,MH 7 RK 3411
19743,9284196774,911278763016499,2017,New,20114,0,0,0,0,4009,Mahindra,First party,22-02-2014,MH 7 AL 7430
19747,9291703121,875540797107315,2017,New,23961,0,0,0,0,4137,Maruti,First party,18-12-2012,MH 8 UZ 4063
19749,9287723235,918530406373017,2017,New,25687,0,0,0,0,4374,Honda,First party,27-12-2014,MH 1 QP 8989
19751,9283863786,855179055204537,2017,Renewal,0,0,0,0,0,4160,Hyundai,Third Party,24-07-2012,MH 3 SI 3973
19755,9330822333,914001190908985,2017,New,20584,0,0,0,0,4157,Hyundai,First party,15-10-2014,MH 3 WZ 8377
19756,9277112759,931205452440869,2017,New,28856,0,0,244,0,4440,Maruti,First party,04-05-2012,MH 1 DP 6781
19761,9335350115,927490150680375,2017,Renewal,27887,0,0,0,0,4367,Hyundai,First party,15-10-2013,MH 5 UD 4506
19774,9318297148,908975783491517,2017,Renewal,0,0,0,0,0,4086,Maruti,Third Party,30-06-2012,MH 1 SH 7211
