Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
18571,9326398612,935793426280864,2015,New,26577,0,397,0,0,4465,Honda,First party,29-06-2012,MH 4 LQ 9799
18572,9334146089,905647798894064,2015,New,24650,0,0,0,0,4391,Maruti,First party,06-07-2013,MH 5 VS 5389
18578,9331906037,873886470668098,2015,Renewal,26035,0,0,0,0,4210,Hyundai,First party,14-02-2014,MH 1 NK 4449
18579,9275823825,849459320053169,2015,Renewal,20210,0,0,0,0,4021,Hyundai,First party,20-11-2013,MH 2 PM 4245
18580,9280450079,879023632768599,2015,New,22859,0,0,0,0,4431,Others,First party,14-04-2014,MH 5 ZM 4846
18582,9281042955,854596251013132,2015,Renewal,23530,0,0,0,0,4100,Hyundai,First party,15-04-2012,MH 3 GG 6738
18594,9329092634,852372924399541,2015,New,25798,0,0,246,0,4187,Honda,First party,21-09-2012,MH 5 PN 3639
18599,9328253555,926543441925809,2015,Renewal,0,0,0,0,0,4229,Mahindra,Third Party,04-12-2013,MH 1 KJ 3823
18603,9330279105,886596512865495,2015,Renewal,0,0,0,0,0,4262,Maruti,Third Party,28-04-2013,MH 3 MS 4972
18606,9344726886,890349558801314,2015,Renewal,25139,0,0,0,0,4327,Hyundai,First party,25-04-2012,MH 7 OA 5548
18608,9301436289,898711361801920,2015,Renewal,20486,0,329,0,0,4401,Hyundai,First party,22-12-2012,MH 7 RT 6207
18609,9305356312,911884004368789,2015,New,25858,0,0,0,0,4369,Hyundai,First party,16-05-2014,MH 1 DH 3347
18610,9259944427,869053959539698,2015,New,28714,0,0,0,0,4153,Mahindra,First party,30-09-2013,MH 4 IA 8964
18611,9258789004,894399614971197,2015,New,22878,0,0,0,0,4392,Maruti,First party,26-02-2014,MH 4 PL 7837
18614,9301535187,939052453373060,2015,New,0,0,0,0,0,4362,Maruti,Third Party,26-07-2014,MH 2 ZF 7777
18619,9296841122,936826738254249,2015,Renewal,23508,0,0,0,0,4405,Maruti,First party,16-06-2014,MH 7 UD 5598
18622,9329735916,924577010337090,2015,Renewal,0,0,0,0,0,4078,Maruti,Third Party,20-04-2013,MH 7 OW 6973
18628,9306117671,863669921055962,2015,Renewal,25388,0,0,0,0,4122,Mahindra,First party,19-09-2012,MH 4 CD 2380
18630,9298456031,931745421024759,2015,Renewal,23528,0,0,0,0,4182,Hyundai,First party,14-09-2014,MH 3 NP 6093
18638,9315712460,891577282697255,2015,New,28165,0,0,0,0,4382,Mahindra,First party,25-06-2012,MH 2 NX 7928
18649,9273965665,862252998248259,2015,New,22981,0,0,0,0,4380,Maruti,First party,14-09-2012,MH 5 BZ 8238
18650,9270237649,909180187385470,2015,Renewal,0,0,0,0,0,4139,Mahindra,Third Party,18-11-2014,MH 3 VR 2578
18660,9287278744,863055591388372,2015,New,28980,0,0,0,0,4144,Hyundai,First party,27-08-2012,MH 2 ED 3307
18662,9265642840,895457525292472,2015,Renewal,26516,1337,0,0,0,4164,Mahindra,First party,09-08-2014,MH 1 ZF 6245
18664,9331678591,865392197632584,2015,Renewal,21113,0,0,0,0,4405,Mahindra,First party,02-07-2013,MH 8 KW 8676
18666,9309204500,871844898110208,2015,New,23288,0,0,0,0,4040,Honda,First party,18-10-2014,MH 1 VS 5592
18667,9306246103,858433642709608,2015,Renewal,0,0,0,0,0,4457,Honda,Third Party,11-11-2014,MH 7 GY 5249
18669,9301584846,916627195857685,2015,New,29254,0,0,0,0,4456,Maruti,First party,29-09-2012,MH 7 QP 7383
18672,9266495210,860513961114537,2015,New,0,0,0,0,0,4496,Honda,Third Party,23-12-2014,MH 5 EF 3265
18678,9326706997,861129715697022,2015,New,24521,0,212,0,0,4099,Hyundai,First party,10-08-2013,MH 3 WF 5027
18681,9328574143,853890980231388,2015,Renewal,21601,0,215,0,0,4337,Hyundai,First party,17-01-2013,MH 1 CI 7802
18684,9294123710,938780449328320,2015,New,27123,0,0,0,0,4116,Mahindra,First party,06-10-2013,MH 1 LT 6145
18686,9318430411,855278555907809,2015,New,23354,0,0,0,0,4140,Maruti,First party,09-04-2012,MH 6 FF 5644
18707,9270375460,925946208924979,2015,Renewal,29825,1265,0,0,0,4025,Hyundai,First party,15-12-2013,MH 8 AF 5429
18708,9309485154,921417497109726,2015,New,27292,1372,0,0,0,4077,Hyundai,First party,16-02-2014,MH 7 AX 2372
18713,9274334641,857962743925385,2015,Renewal,29365,1268,0,0,0,4075,Others,First party,20-08-2013,MH 6 XS 8657
18718,9339403042,890519562316971,2015,New,22175,1238,0,0,0,4372,Others,First party,15-11-2013,MH 7 XO 4427
18720,9282147814,858729116675870,2015,New,23380,0,0,0,0,4303,Hyundai,First party,20-04-2013,MH 5 XA 2415
18721,9315337397,943575872587496,2015,Renewal,0,0,0,0,0,4321,Honda,Third Party,21-02-2013,MH 8 JF 4557
18726,9328482766,915780207780537,2015,New,20060,0,0,0,0,4473,Maruti,First party,07-02-2013,MH 4 UM 5157
18734,9278992381,867138448465574,2015,New,27247,1368,0,0,0,4451,Maruti,First party,13-10-2014,MH 4 LV 5813
18735,9326959214,935987141569852,2015,New,27615,0,0,0,0,4079,Maruti,First party,23-04-2012,MH 4 VF 4074
18737,9321449635,852798218255935,2015,New,29112,1219,0,0,308,4060,Hyundai,First party,31-05-2014,MH 6 SA 3264
18739,9266360111,941805627900524,2015,New,22788,0,0,0,267,4087,Honda,First party,09-01-2013,MH 2 DA 7722
18754,9317496792,918466941114883,2015,Renewal,26529,0,0,0,0,4293,Hyundai,First party,12-10-2014,MH 8 TA 8694
18755,9338219347,911617330147451,2015,Renewal,24998,1201,0,0,0,4129,Maruti,First party,20-04-2014,MH 5 WZ 4868
18763,9336879136,853465812476711,2015,New,20724,0,0,0,0,4018,Hyundai,First party,19-08-2013,MH 3 ZB 5002
18766,9301814469,882782492434182,2015,Renewal,23333,0,0,0,0,4499,Hyundai,First party,04-07-2014,MH 3 DQ 6636
18769,9270360342,914786380024488,2015,Renewal,27762,0,0,0,0,4314,Mahindra,First party,19-04-2014,MH 3 VJ 2781
18776,9283598441,906861618731106,2015,New,24008,1210,236,0,0,4291,Maruti,First party,12-04-2014,MH 4 MI 7202
18779,9338076966,932804557696260,2015,New,23597,0,0,0,0,4074,Maruti,First party,03-06-2012,MH 2 ST 9435
18781,9290830089,929863245514421,2015,Renewal,26011,1269,0,0,0,4025,Mahindra,First party,02-10-2014,MH 8 VO 6722
18785,9313340823,852733209554348,2015,New,25443,0,379,0,0,4463,Maruti,First party,27-10-2013,MH 8 KC 5799
18786,9286396144,851039795802330,2015,New,27201,0,0,0,0,4047,Honda,First party,17-07-2013,MH 5 XI 2655
18801,9278864853,877730474963090,2015,New,23225,0,0,0,0,4039,Maruti,First party,02-04-2013,MH 5 DL 9646
18802,9282085327,879274508827425,2015,Renewal,25484,0,0,0,0,4249,Hyundai,First party,24-12-2014,MH 4 HQ 8797
18804,9332828015,890520171057026,2015,New,22078,1225,0,0,0,4104,Maruti,First party,18-10-2013,MH 4 RZ 3292
18805,9289161447,876207880793771,2015,Renewal,26748,0,365,0,0,4113,Maruti,First party,07-02-2013,MH 6 SC 7248
18807,9333186317,933711262725941,2015,New,0,0,0,0,0,4480,Maruti,Third Party,22-01-2013,MH 6 SR 7578
18811,9339732012,860444889129931,2015,Renewal,20716,0,0,247,0,4203,Honda,First party,24-01-2014,MH 8 EK 2902
18816,9268670124,936222423548879,2015,Renewal,27236,0,0,0,0,4247,Hyundai,First party,08-11-2012,MH 1 CB 5194
18820,9315368511,928303700113467,2015,Renewal,23053,0,0,0,0,4416,Mahindra,First party,23-11-2014,MH 8 LT 9693
18822,9272998477,890250226476279,2015,Renewal,29933,0,0,0,0,4154,Hyundai,First party,10-05-2013,MH 7 UQ 6556
18827,9270946651,852341329851730,2015,New,0,0,0,0,0,4062,Mahindra,Third Party,16-04-2014,MH 2 TT 2961
18833,9267732161,942391481751770,2015,Renewal,23875,0,0,0,0,4130,Hyundai,First party,28-09-2014,MH 8 VD 2555
18836,9268711897,863073339149452,2015,Renewal,24892,0,0,0,0,4032,Honda,First party,20-02-2013,MH 4 KL 8588
18838,9312227877,892901323751334,2015,Renewal,22480,0,0,0,0,4171,Honda,First party,07-07-2013,MH 5 IF 4923
18839,9319907794,872167641353108,2015,Renewal,20198,0,0,0,0,4083,Maruti,First party,16-07-2014,MH 8 BW 7466
18843,9296320167,874965773044861,2015,Renewal,26671,1230,0,0,0,4263,Mahindra,First party,18-12-2014,MH 8 AX 5349
18844,9274645374,848400801879476,2015,New,23085,1382,0,0,283,4421,Maruti,First party,06-10-2012,MH 6 WY 6085
18846,9305064002,890495776912199,2015,Renewal,25588,0,0,0,0,4218,Hyundai,First party,18-07-2014,MH 3 QA 9212
18853,9289937459,918473366987680,2015,New,26241,0,0,0,0,4396,Hyundai,First party,24-12-2012,MH 6 YQ 5222
18856,9258930905,943934336633285,2015,Renewal,24952,0,347,0,344,4480,Mahindra,First party,28-01-2013,MH 1 BF 4074
18857,9341516949,947909496583541,2015,New,22384,0,0,0,0,4026,Hyundai,First party,30-03-2013,MH 3 KQ 3529
18861,9265018973,909929845113713,2015,Renewal,26882,1301,0,0,0,4097,Hyundai,First party,22-05-2013,MH 5 KR 6158
18864,9264106408,911583300407152,2015,Renewal,26464,0,0,0,0,4393,Honda,First party,19-11-2013,MH 2 ZF 4729
18865,9258425565,903086076821722,2015,New,24028,0,0,0,0,4119,Mahindra,First party,02-04-2014,MH 6 DB 9198
18870,9332141688,878467264462625,2015,Renewal,23845,0,0,0,0,4026,Honda,First party,06-06-2014,MH 6 OG 4342
18875,9323282276,917112982757392,2015,New,21583,0,0,0,0,4204,Honda,First party,22-05-2014,MH 5 DC 7175
18878,9296485821,908856199481819,2015,Renewal,0,0,0,0,0,4167,Hyundai,Third Party,02-04-2014,MH 5 RR 4750
18879,9308386881,853588603232920,2015,New,28960,0,0,0,0,4483,Honda,First party,15-08-2012,MH 2 XC 4047
18882,9320583735,947418882952541,2015,New,28814,0,0,0,0,4361,Honda,First party,24-07-2014,MH 5 XJ 7359
18900,9273593208,875758544452315,2015,New,28262,0,278,0,321,4385,Others,First party,04-12-2014,MH 2 ME 8402
18908,9297494382,907989617344168,2015,New,24807,1274,0,0,0,4475,Honda,First party,02-06-2012,MH 3 AJ 7820
18914,9304034230,883442680845567,2015,New,22381,0,0,0,0,4080,Maruti,First party,07-12-2013,MH 1 JJ 4847
18918,9341617777,883567498437736,2015,Renewal,25865,0,0,0,0,4231,Hyundai,First party,15-07-2012,MH 6 NE 9112
18920,9323838070,858125565731362,2015,New,0,0,0,0,0,4279,Maruti,Third Party,26-01-2014,MH 3 SR 7294
18934,9295948134,906687210072092,2015,New,27132,0,0,0,0,4138,Hyundai,First party,25-09-2014,MH 1 TV 7721
18937,9293317940,883907849140053,2015,Renewal,28576,0,0,0,280,4245,Hyundai,First party,03-10-2012,MH 6 TX 5292
18940,9257624929,864225005210908,2015,Renewal,0,0,0,0,0,4379,Hyundai,Third Party,17-09-2013,MH 5 GX 4220
18948,9311833614,864462526943884,2015,New,25477,0,0,0,0,4079,Honda,First party,23-04-2013,MH 7 OP 5800
18950,9320318823,935980815027869,2015,New,22745,0,0,0,0,4289,Honda,First party,04-04-2012,MH 2 DL 4129
18955,9318527556,905123723404455,2015,Renewal,23591,0,0,0,0,4437,Maruti,First party,04-01-2013,MH 8 DZ 5333
18959,9329929295,899499917656245,2015,Renewal,26094,0,306,0,0,4493,Honda,First party,15-07-2012,MH 8 WN 2844
18966,9308665397,926595769259842,2015,Renewal,26792,0,223,0,0,4188,Maruti,First party,02-10-2012,MH 3 GR 8282
18970,9345510639,865963662556527,2015,New,27091,0,0,0,0,4287,Maruti,First party,02-12-2012,MH 6 BT 2946
18974,9309252370,897995833949910,2015,New,29777,0,0,188,0,4169,Maruti,First party,15-01-2013,MH 6 XG 8040
18986,9293976321,924540528551712,2015,New,26366,0,0,0,0,4195,Honda,First party,12-09-2014,MH 8 QE 3480
19006,9260335661,930161240568897,2015,Renewal,24486,0,0,0,0,4231,Others,First party,04-07-2012,MH 7 GB 2923
19016,9260449779,888518271268210,2015,New,23550,0,0,0,0,4370,Maruti,First party,29-11-2013,MH 6 MR 7197
19042,9313104602,906861143517992,2015,Renewal,21005,0,0,0,0,4311,Honda,First party,27-07-2013,MH 8 KM 6096
19045,9287104749,857832255358634,2015,New,20761,0,0,0,274,4158,Others,First party,01-03-2013,MH 5 SL 3210
19047,9260969724,905266728131354,2015,Renewal,21304,0,0,0,0,4468,Honda,First party,28-01-2013,MH 2 FZ 3644
19051,9332218363,938829970411871,2015,Renewal,27372,0,0,0,0,4308,Honda,First party,10-08-2012,MH 3 CK 3226
19059,9262121275,903859074581797,2015,Renewal,20933,1311,0,0,0,4047,Maruti,First party,08-10-2013,MH 6 FH 3919
19064,9311084261,946823096572059,2015,Renewal,20466,0,0,0,0,4499,Maruti,First party,09-08-2012,MH 4 XD 7525
19065,9317056863,881241323796010,2015,New,0,0,0,0,0,4000,Maruti,Third Party,18-11-2014,MH 4 JJ 9050
19068,9260227977,896582605578165,2015,New,28134,0,339,0,0,4218,Hyundai,First party,17-05-2013,MH 3 WT 4515
19069,9277847534,891279575946474,2015,Renewal,22879,0,0,237,0,4085,Others,First party,14-08-2014,MH 1 YA 3684
19072,9266396421,862749370318464,2015,Renewal,21198,1201,0,0,0,4478,Hyundai,First party,28-12-2013,MH 5 DM 4446
19080,9258728190,927853051762048,2015,New,0,0,0,0,0,4340,Others,Third Party,26-03-2014,MH 5 QH 2851
19083,9287947458,934059632857208,2015,Renewal,0,0,0,0,0,4120,Maruti,Third Party,26-12-2014,MH 4 CT 7218
19084,9268334696,913436665478517,2015,Renewal,27715,0,0,0,0,4293,Others,First party,20-08-2013,MH 4 HA 9563
19085,9261678712,856024964469509,2015,New,20927,0,0,0,0,4163,Mahindra,First party,09-04-2012,MH 4 LU 7997
19089,9305968942,871493413272952,2015,Renewal,21477,0,0,0,0,4047,Maruti,First party,24-12-2012,MH 1 MW 5359
19094,9299898022,920725885215311,2015,New,27698,0,0,0,0,4403,Mahindra,First party,26-06-2012,MH 8 NK 3604
19098,9259781720,943214248153083,2015,New,21101,0,0,0,0,4477,Maruti,First party,15-12-2012,MH 2 DH 8928
19105,9331372724,934153893325884,2015,New,0,0,0,0,0,4280,Honda,Third Party,27-11-2014,MH 6 KZ 4331
19107,9285535921,879158951443081,2015,Renewal,28097,0,248,0,330,4206,Honda,First party,23-04-2012,MH 2 IY 7797
19109,9283029665,913090638926881,2015,Renewal,28101,1354,0,0,0,4006,Maruti,First party,01-09-2014,MH 7 AF 5681
19115,9340911330,938583626538423,2015,New,0,0,0,0,0,4340,Mahindra,Third Party,15-07-2013,MH 4 YU 6526
19118,9280129585,903030121633494,2015,Renewal,28346,0,0,0,0,4058,Maruti,First party,07-06-2014,MH 7 MM 5839
19123,9269951781,875407973967185,2015,New,24441,0,0,0,0,4494,Mahindra,First party,02-09-2012,MH 4 GM 7096
19126,9273102959,894295073431971,2015,New,27486,1259,0,0,0,4139,Honda,First party,26-09-2013,MH 3 XQ 7477
19128,9261173994,869449140644108,2015,New,27887,0,248,0,0,4014,Mahindra,First party,26-02-2013,MH 3 WW 2427
19129,9285123547,865348476123755,2015,Renewal,23964,0,0,0,0,4069,Mahindra,First party,21-03-2014,MH 7 AC 2896
19136,9343758739,914781112424066,2015,New,24253,0,257,0,0,4466,Honda,First party,19-12-2014,MH 7 IF 7773
19145,9270350122,855439973050011,2015,New,23331,1400,0,0,0,4039,Maruti,First party,10-09-2014,MH 1 ES 9019
19146,9269569589,889397669265440,2015,Renewal,0,0,0,0,0,4251,Honda,Third Party,05-12-2012,MH 3 PZ 4793
19151,9313159143,931111326770654,2015,New,23991,0,0,0,0,4072,Honda,First party,31-01-2014,MH 2 SN 4699
19158,9294884567,890310753891266,2015,Renewal,0,0,0,0,0,4365,Maruti,Third Party,20-04-2014,MH 7 VB 3746
19159,9282198259,930486240930379,2015,New,22832,0,0,0,0,4073,Honda,First party,11-04-2014,MH 8 WU 2372
19160,9261549899,932936084389401,2015,New,27684,0,0,0,0,4028,Hyundai,First party,29-08-2014,MH 6 DW 3304
19161,9284621914,943712193514291,2015,Renewal,25181,0,0,0,0,4009,Others,First party,27-07-2012,MH 6 ZB 3241
19185,9266058085,864974116899512,2015,New,29384,0,0,0,0,4468,Maruti,First party,20-04-2012,MH 1 IJ 4670
19186,9335290956,898793239045715,2015,New,27126,1365,0,0,0,4170,Honda,First party,19-10-2013,MH 5 QW 3943
19198,9274826201,913227687463220,2015,Renewal,24107,1364,0,0,0,4386,Maruti,First party,14-03-2014,MH 4 JP 7845
19199,9302799552,909281585400664,2015,New,28725,0,0,0,294,4467,Maruti,First party,30-07-2013,MH 2 VM 9187
19209,9342303856,866111274103630,2015,New,28746,0,0,0,0,4343,Hyundai,First party,11-08-2012,MH 3 KX 7437
19218,9267810118,909010693425800,2015,New,25711,0,0,0,0,4039,Maruti,First party,10-11-2013,MH 3 BW 3515
19225,9291889520,893423572367250,2015,New,24747,0,0,0,0,4400,Maruti,First party,17-10-2013,MH 3 PN 6028
19227,9278800267,850822553318294,2015,New,28128,0,0,0,295,4020,Others,First party,02-11-2012,MH 5 GS 6147
19233,9325733578,868259999952565,2015,Renewal,0,0,0,0,0,4071,Maruti,Third Party,15-12-2012,MH 3 AO 3447
19235,9311255088,883842543087539,2015,New,26409,0,0,245,321,4243,Others,First party,17-10-2013,MH 6 XG 9645
19237,9340319216,854029755241295,2015,Renewal,28591,0,0,230,0,4288,Honda,First party,07-03-2013,MH 8 JW 6334
19241,9312871431,925147008365645,2015,Renewal,0,0,0,0,0,4155,Honda,Third Party,07-11-2014,MH 8 BV 5553
19243,9275830595,871221202865715,2015,New,20285,0,0,159,0,4180,Honda,First party,02-08-2014,MH 5 TX 8624
19244,9324785832,929517444048678,2015,New,22005,0,0,0,0,4161,Maruti,First party,08-07-2012,MH 4 VR 3222
19247,9323722718,936813808346663,2015,New,26914,0,0,0,0,4435,Maruti,First party,08-10-2013,MH 8 PT 5273
19248,9281036194,884973859585550,2015,New,28086,0,0,0,0,4450,Mahindra,First party,30-04-2013,MH 2 LF 9262
19254,9275814765,879564469229691,2015,Renewal,23103,0,0,0,0,4451,Hyundai,First party,16-10-2014,MH 2 DX 4109
19255,9311905964,925682322888059,2015,Renewal,25283,0,0,0,0,4092,Others,First party,29-07-2014,MH 2 IX 2706
19259,9326298798,863035108097654,2015,New,28517,0,0,0,0,4214,Maruti,First party,15-07-2012,MH 1 EY 8802
19260,9260695918,901424449336490,2015,New,21215,0,0,0,0,4094,Maruti,First party,29-03-2013,MH 2 LI 6539
19261,9280111799,924388450762405,2015,Renewal,21828,0,204,0,0,4221,Maruti,First party,09-11-2014,MH 8 XW 6869
19263,9327401742,895748543076121,2015,Renewal,22459,0,0,0,0,4163,Maruti,First party,02-01-2014,MH 7 VB 3138
19267,9262219436,939307018259066,2015,Renewal,24327,0,0,0,0,4057,Honda,First party,17-09-2014,MH 2 AD 7391
19273,9287960368,887801435301976,2015,New,24236,0,0,0,0,4128,Mahindra,First party,11-07-2014,MH 5 XP 6555
19276,9272987404,877182112088611,2015,Renewal,22535,0,0,0,0,4497,Honda,First party,10-07-2013,MH 6 CO 5221
19277,9275344378,888671772005653,2015,Renewal,22633,0,335,0,0,4113,Honda,First party,27-06-2013,MH 8 AZ 9762
19285,9281945421,865850983908288,2015,New,27016,1237,0,0,0,4388,Maruti,First party,02-09-2014,MH 7 OJ 4015
19286,9328004929,889691786405794,2015,Renewal,0,0,0,0,0,4376,Honda,Third Party,15-08-2014,MH 1 SL 7058
19289,9287684364,853909061533550,2015,New,23181,1301,0,0,0,4152,Maruti,First party,15-07-2012,MH 7 KB 6694
19292,9295192773,890849284314993,2015,Renewal,0,0,0,0,0,4141,Maruti,Third Party,02-09-2012,MH 7 JS 6404
19294,9278911715,880846250855301,2015,Renewal,0,0,0,0,0,4316,Maruti,Third Party,26-08-2012,MH 3 PN 3782
19298,9260951089,905621629768187,2015,Renewal,0,0,0,0,0,4457,Maruti,Third Party,08-08-2012,MH 7 AS 5019
19310,9304366009,896832222688905,2015,New,24129,0,223,0,0,4361,Others,First party,02-07-2013,MH 6 JR 6643
19323,9290890431,894169135541443,2015,Renewal,26013,0,0,0,0,4215,Honda,First party,01-05-2012,MH 4 EI 6385
19328,9277551877,887996155825771,2015,Renewal,24665,0,0,0,0,4317,Honda,First party,04-03-2013,MH 4 VI 6862
19330,9281490767,908864067352677,2015,Renewal,22217,0,0,0,0,4049,Maruti,First party,01-09-2014,MH 3 UY 6244
19338,9266717662,922147401002178,2015,New,28335,0,0,0,0,4146,Hyundai,First party,25-09-2012,MH 1 LG 8501
19341,9270456217,935895642787014,2015,New,28392,0,0,0,0,4223,Honda,First party,16-07-2014,MH 7 KY 7232
19345,9316073301,943853220547192,2015,New,0,0,0,0,0,4058,Mahindra,Third Party,28-10-2012,MH 5 JL 6642
19348,9260143049,867096890624007,2015,New,0,0,0,0,0,4444,Maruti,Third Party,02-07-2012,MH 5 FY 5964
19353,9313342728,892395752597986,2015,New,0,0,0,0,0,4260,Honda,Third Party,19-10-2012,MH 5 KG 8789
19372,9265467979,900079011968899,2015,New,26775,0,0,0,0,4046,Honda,First party,19-12-2014,MH 8 IZ 6713
19375,9273627043,895481297935876,2015,Renewal,24611,0,0,0,0,4142,Honda,First party,24-05-2012,MH 7 XR 5934
19376,9336470689,880388889967712,2015,Renewal,26770,1335,0,0,0,4430,Maruti,First party,13-06-2012,MH 2 IO 3852
19379,9341733912,943964844812998,2015,New,25949,1385,0,0,0,4031,Honda,First party,27-04-2014,MH 7 WC 6012
19383,9300378204,926275043774023,2015,Renewal,23309,0,208,0,0,4275,Maruti,First party,24-03-2013,MH 2 JQ 4141
19385,9279420441,927627012863683,2015,New,0,0,0,0,0,4495,Maruti,Third Party,12-09-2012,MH 5 NC 3965
19388,9266522857,907667308561634,2015,New,22869,0,0,0,0,4424,Hyundai,First party,06-07-2013,MH 6 LY 7501
19392,9310212139,877361078265658,2015,Renewal,21051,0,0,0,0,4457,Hyundai,First party,11-06-2012,MH 1 YV 8355
19393,9263758272,930290941014135,2015,New,23904,0,0,0,0,4457,Maruti,First party,24-08-2013,MH 2 LV 3180
19395,9263500390,865533947313761,2015,New,21880,0,0,0,0,4402,Maruti,First party,10-02-2013,MH 8 EW 9530
19400,9273221543,862356242224303,2015,Renewal,28889,0,0,168,0,4401,Maruti,First party,22-04-2012,MH 4 CD 9742
19402,9317969687,851958868328382,2015,New,25686,0,0,0,0,4277,Others,First party,19-07-2013,MH 5 UL 9429
19405,9344419542,893449944779592,2015,New,23427,0,0,0,0,4262,Maruti,First party,09-08-2014,MH 7 TU 5856
19413,9314652132,903411187367506,2015,Renewal,20560,0,0,0,0,4361,Hyundai,First party,23-10-2013,MH 3 IO 7474
19415,9288684151,880602562251974,2015,New,21172,0,0,0,0,4411,Hyundai,First party,09-08-2014,MH 8 ST 6683
19416,9330116336,921633972916423,2015,New,28482,0,0,0,0,4146,Honda,First party,16-02-2013,MH 6 RF 7278
19422,9306914787,932649714498025,2015,New,20414,0,0,0,0,4420,Maruti,First party,03-03-2013,MH 4 EU 5267
19426,9275136075,937361685115099,2015,Renewal,26808,0,0,0,297,4150,Maruti,First party,09-12-2012,MH 3 OS 5662
19428,9316254608,872006825080265,2015,Renewal,23441,0,248,0,0,4204,Honda,First party,13-08-2013,MH 1 GN 8150
19434,9263264445,860628847575396,2015,Renewal,0,0,0,0,0,4326,Hyundai,Third Party,09-01-2014,MH 1 VS 8067
19435,9334303890,864325594303932,2015,New,21049,0,0,0,0,4041,Hyundai,First party,19-10-2014,MH 1 SV 6050
19436,9338080192,917274226475234,2015,Renewal,0,0,0,0,0,4342,Mahindra,Third Party,26-05-2013,MH 5 AK 3841
19438,9319526963,905481956946264,2015,New,28225,1292,0,0,0,4252,Maruti,First party,06-03-2014,MH 3 DW 8651
19439,9341411618,894208297170382,2015,New,20519,0,0,0,0,4443,Maruti,First party,04-08-2013,MH 4 KL 8809
19440,9289204959,916075988875169,2015,New,20680,0,316,0,0,4210,Maruti,First party,15-10-2013,MH 3 RD 7121
19448,9305739854,915540569066032,2015,Renewal,27056,0,0,0,0,4037,Others,First party,24-07-2014,MH 3 IG 5014
19449,9286773541,901029359878320,2015,Renewal,20864,0,0,0,0,4363,Honda,First party,16-07-2012,MH 1 CF 5695
19455,9343488400,913474162804367,2015,New,25362,0,0,0,0,4483,Hyundai,First party,10-09-2014,MH 1 JS 4607
19473,9311476731,936745479813069,2015,New,0,0,0,0,0,4170,Hyundai,Third Party,18-07-2014,MH 7 XB 7411
19479,9294476814,942526793432596,2015,New,23495,0,0,248,0,4149,Maruti,First party,06-07-2014,MH 7 AF 9731
19480,9326063122,902141303828427,2015,New,0,0,0,0,0,4439,Maruti,Third Party,17-01-2014,MH 3 AL 5682
19489,9291088623,906010555582940,2015,New,0,0,0,0,0,4063,Others,Third Party,05-02-2014,MH 4 GB 4940
19492,9265636478,941616723123156,2015,New,20647,0,0,0,0,4197,Hyundai,First party,14-05-2014,MH 3 UL 5653
19496,9259307090,857336229777158,2015,New,23747,0,0,0,0,4034,Honda,First party,02-12-2013,MH 5 FZ 3968
19497,9287254193,901336154493108,2015,New,25895,0,0,0,0,4400,Honda,First party,30-04-2013,MH 1 NO 2702
19500,9272649582,922657044241102,2015,Renewal,26412,0,0,0,0,4497,Honda,First party,04-05-2012,MH 2 NZ 8624
19507,9343510669,861295761425403,2015,New,25046,0,0,0,339,4278,Honda,First party,31-10-2013,MH 6 HP 2610
19508,9303345513,914864300984149,2015,Renewal,22727,0,0,0,0,4489,Hyundai,First party,04-01-2014,MH 4 VK 6296
19512,9303686945,926221308564104,2015,Renewal,28899,0,0,0,0,4105,Honda,First party,29-11-2012,MH 6 OU 3747
19516,9285233453,947217725729889,2015,New,23059,0,0,0,0,4154,Honda,First party,08-06-2014,MH 8 JI 3659
19517,9259262449,920093507518616,2015,New,29015,0,0,0,0,4227,Maruti,First party,16-05-2012,MH 2 GR 4917
19521,9318360945,889772408252170,2015,New,0,0,0,0,0,4235,Honda,Third Party,24-12-2014,MH 3 QL 9117
19524,9312079054,912930213613540,2015,New,27308,0,0,0,0,4028,Hyundai,First party,04-05-2014,MH 4 QX 5475
19527,9268372744,866076196068440,2015,New,29998,0,0,0,0,4306,Maruti,First party,04-07-2012,MH 6 VL 5669
19534,9284141494,939725602917581,2015,New,27650,0,0,0,327,4416,Mahindra,First party,14-06-2012,MH 7 WB 6860
19537,9338638459,869208326052303,2015,Renewal,26155,0,0,0,0,4035,Mahindra,First party,12-10-2014,MH 8 EC 8350
19544,9273945836,912545931953816,2015,New,0,0,0,0,0,4103,Hyundai,Third Party,10-07-2014,MH 6 KY 8035
19547,9339659310,893391020816187,2015,Renewal,22694,1246,0,0,0,4451,Maruti,First party,25-12-2012,MH 3 DV 6054
19549,9315246678,871633322676616,2015,New,24014,0,0,0,0,4020,Mahindra,First party,13-07-2012,MH 3 PF 8829
19562,9261226883,856825923257639,2015,Renewal,29676,0,221,0,0,4198,Maruti,First party,08-08-2014,MH 4 CZ 7758
19563,9325099883,870576264639438,2015,Renewal,22553,0,0,0,0,4083,Mahindra,First party,17-03-2014,MH 3 PI 8033
19569,9327322191,938169596222749,2015,Renewal,25820,0,0,0,0,4115,Hyundai,First party,11-11-2014,MH 2 AR 7765
19580,9267244970,924148413963890,2015,New,0,0,0,0,0,4112,Hyundai,Third Party,29-10-2013,MH 8 FP 4990
